European	African	Native American	category
0.00164513345760786	-0.00423119970993852	0.00258606625233068	high
-0.00520283206807048	-0.00307591669498297	0.00827874876305354	high
-0.00170041374850194	-0.0051597892763369	0.00686020302483883	high
-0.0041475576055966	-0.00258621316552135	0.00673377077111803	high
-0.000427912562048771	-0.00613940091984283	0.00656731348189163	high
-0.00367343154984034	-0.00284155584335094	0.00651498739319129	high
-0.00372112798337354	-0.0044798842260729	0.00820101220944655	high
-0.00255849247617901	-0.00167267408111438	0.00423116655729339	high
-0.0041701380526542	-0.00562969637318125	0.00979983442583551	high
-0.00247219026541923	-0.0036583970548269	0.00613058732024624	high
-0.0029144578429503	-0.00286576095807251	0.00578021880102281	high
0.000502285555880833	-0.00537047193473014	0.00486818637884942	high
-0.00114523357990115	-0.00454773948961659	0.00569297306951785	high
-0.000273195432477946	-0.00214804972410906	0.00242124515658707	high
-0.00136045487695591	-0.00451109923562362	0.00587155411257956	high
-0.000376327773496943	-0.00290773892407736	0.00328406669757433	high
-0.00223912858979647	-0.00283627291455765	0.00507540150435415	high
-0.00103780190720437	-0.00397003281973041	0.00500783472693478	high
-0.00289705132304008	-0.00133387191135853	0.00423092323439866	high
-0.00573470670390841	-0.00361777187699652	0.00935247858090493	high
0.000110477654396313	-0.00229187775858372	0.00218140010418746	high
-0.00133416585453128	-0.0031805237099258	0.00451468956445708	high
-0.00036199050422292	-0.00420575736110668	0.0045677478653296	high
-0.00292474990057201	-0.00450064278937809	0.00742539268995018	high
-0.000935379718111085	-0.00232846801136605	0.00326384772947713	high
-5.27701684696069e-05	-0.00563806327561259	0.00569083344408219	high
2.62994560392693e-05	-0.00203856428798829	0.00201226483194902	high
-0.00312415471260652	-0.00393295141821179	0.00705710613081836	high
-0.00499849029589328	-0.00357601210910724	0.00857450240500054	high
0.000272626978077506	-0.00096602465382617	0.000693397675748719	high
-0.00197616941209089	-0.00312735289799448	0.0051035223100854	high
-0.00230261927006681	-0.00289613269570679	0.00519875196577363	high
-0.000306946257040752	-0.00285405570500402	0.0031610019620448	high
-0.00250305126224515	-0.00362144144222154	0.00612449270446672	high
-0.000670434838001555	-0.00516212452249012	0.00583255936049174	high
-0.00287725603224354	-0.00393380331209239	0.0068110593443359	high
-0.00277206030792498	-0.00309741974575581	0.00586948005368088	high
-0.00176086723755642	-0.00485680075248068	0.00661766799003716	high
-0.000493419536712336	-0.00480088290964134	0.00529430244635376	high
-0.000378953717535602	-0.00491533989392673	0.00529429361146241	high
-0.00147908367180993	-0.00430342586015869	0.00578250953196871	high
-0.00623401759980014	-0.00280198678533383	0.00903600438513405	high
-0.00128891793454755	-0.00655046744993046	0.00783938538447809	high
-0.00121432852362202	-0.000861870347869498	0.00207619887149157	high
-0.00409578324144144	-0.00445808840061773	0.0085538716420592	high
0.000420069457349181	-0.00399245105240922	0.00357238159506007	high
-0.00149088332895253	-0.00416070412529021	0.00565158745424277	high
-0.000163978136401122	-0.00328028287424537	0.00344426101064652	high
-0.0028254704119639	-0.00577787370882543	0.00860334412078936	high
0.000198973430780236	-0.00585975049772969	0.00566077706694945	high
-0.00171617833060533	-0.00443269290649617	0.00614887123710159	high
-0.00110729116437924	-0.00187382056870503	0.00298111173308435	high
-0.00264301101152542	-0.00478851574627734	0.00743152675780281	high
-0.00370331610007246	-0.00278150491016874	0.0064848210102412	high
-0.00142529263310032	-0.00290392318326141	0.00432921581636175	high
-0.000810833148412127	-0.00319740133464208	0.00400823448305418	high
-0.00363030945358411	-0.00302624448491271	0.00665655393849679	high
-0.00297809962115947	-0.00464842525161766	0.00762652487277715	high
-0.0022605392566446	-0.00277708468629898	0.00503762394294358	high
-0.00329928894037712	-0.00367846349417666	0.00697775243455379	high
-0.00448188269660899	-0.000107418002065596	0.00458930069867461	high
-0.00280877818853931	-0.00271948767771352	0.00552826586625288	high
-0.00416013997115405	-0.00419498672602536	0.00835512669717942	high
-0.00392560316867396	-0.00454871358980241	0.00847431675847638	high
-0.00297945898377583	-0.00503934227521924	0.00801880125899512	high
-0.00189910979843733	-0.00522470268955902	0.00712381248799643	high
-0.00172635975316704	-0.00369852572343621	0.00542488547660325	high
0.000715347564979818	-0.00566854317460605	0.00495319560962626	high
-0.00314138256896546	-0.00512952560373523	0.00827090817270071	high
-0.00320720938830299	-0.00458347497608116	0.00779068436438421	high
0.000431561132920977	-0.00296683284955906	0.00253527171663814	high
-0.000550495336845924	-0.00337026838492982	0.00392076372177577	high
-0.00325701092795805	-0.00349554734194427	0.00675255826990234	high
-0.00269434953228764	-0.00302834612301778	0.00572269565530548	high
-0.00379796227444718	-0.000597777291453078	0.00439573956590031	high
-0.00158453125756508	-0.00183600754662602	0.0034205388041911	high
-0.00168763244640113	-0.00254076401269188	0.00422839645909301	high
-0.00188782594372117	-0.003497954598742	0.00538578054246325	high
0.00133585222662591	-0.00275767035615213	0.00142181812952633	high
-0.00170030321790415	-0.00509422702071974	0.00679453023862389	high
-0.000135343215517114	-0.00612621636522739	0.00626155958074454	high
-0.00158255199444235	-0.00203839213659893	0.00362094413104136	high
-0.00239565686910348	-0.00235727747854711	0.00475293434765067	high
-0.00233471547371866	-0.00376809209544496	0.00610280756916373	high
-0.00127035826008537	-0.00577666263847823	0.00704702089856368	high
-0.000766981299216263	-0.00270282534774907	0.00346980664696539	high
0.000449228346317998	-0.00512743617822681	0.00467820783190889	high
-0.00532713627156523	-0.00179941495281144	0.00712655122437675	high
-0.000597398357992329	-0.00306238653259899	0.00365978489059132	high
-0.00140759959799075	-0.00426101608119903	0.00566861567918986	high
-0.00229555271419202	-0.00400109350501066	0.00629664621920273	high
-0.00318427733414683	-0.00400183237945581	0.00718610971360273	high
-0.00109992304066009	-0.00319419538879931	0.00429411842945945	high
-0.00170326881597882	-0.00293878289453339	0.00464205171051224	high
-0.00261770890218049	-0.00408579413274532	0.00670350303492584	high
-0.00375746649815323	-0.00224113336060436	0.00599859985875759	high
-0.00194803103097818	-0.00352649699818042	0.00547452802915863	high
-0.00500588694614401	-0.00481896603760163	0.00982485298374569	high
0.00207227386574027	-0.00425083660513853	0.00217856273939832	high
-0.000142952412809927	-0.00469215995132813	0.00483511236413814	high
-0.00238301882630254	-0.00511349914137427	0.00749651796767689	high
-0.00454894519906646	-0.000983203415096834	0.00553214861416337	high
-0.0015967378268158	-0.00496760753962797	0.00656434536644376	high
-0.00098962401897762	-0.00298017493028949	0.00396979894926716	high
0.000500117181972071	-0.00365265190363914	0.00315253472166707	high
-0.00277877833399498	-0.00255183754970245	0.00533061588369752	high
-0.000770596533942292	-0.00582381481083197	0.00659441134477426	high
-0.00205064378247166	-0.00338304196200609	0.00543368574447784	high
0.00111013739483956	-0.0018982609586215	0.000788123563781995	high
-0.00465017775658516	-0.00382891099534222	0.00847908875192743	high
-0.00196093063341918	-0.00355928351604889	0.00552021414946816	high
0.00173556872487235	-0.00559627090529954	0.00386070218042731	high
-0.002156225093491	-0.00153824499080724	0.00369447008429824	high
0.00162939460538814	-0.00465782528300429	0.00302843067761621	high
-0.00108771825847931	-0.0047451821811566	0.005832900439636	high
-0.000673940385548244	-0.00649917522634938	0.00717311561189765	high
-0.00238957975002185	-0.00394673467120568	0.00633631442122759	high
-0.00217476786307524	-0.00370187544040385	0.00587664330347915	high
-0.00226381226290429	-0.00185183516219098	0.00411564742509529	high
-0.00361169717227094	-0.00294809861316961	0.00655979578544058	high
-0.00504665731094312	-0.0033084585799098	0.00835511589085297	high
0.00234643051005234	-0.00281224577808217	0.000465815268029912	high
-0.00145552412845074	-0.00408277506793742	0.00553829919638818	high
0.00181977640947628	-0.00142461691745979	-0.000395159492016434	high
-0.00197455749681841	-0.00423761267022024	0.00621217016703871	high
-0.00379140782213039	-0.00363622128861094	0.00742762911074141	high
-0.00159858953610847	-0.00489666713999828	0.00649525667610679	high
-0.00368609780814067	-0.00345757139253508	0.00714366920067583	high
-0.00191309866459399	-0.003783610456364	0.00569670912095804	high
-0.00140543514360947	-0.00535748619104592	0.00676292133465539	high
-0.000535632521841967	-0.00296789347660611	0.00350352599844814	high
-0.000979498779226762	-0.00577174522706384	0.00675124400629063	high
-0.00555323374408878	-0.00155899621931163	0.00711222996340047	high
-0.00156107182375564	-0.0054056440656797	0.00696671588943537	high
-0.00233635500214957	-0.003260497076811	0.00559685207896057	high
-0.00259012956300941	-0.00424638520902906	0.00683651477203856	high
-0.00379215515262987	-0.000244901795937252	0.00403705694856718	high
-0.00460672092999825	-0.00284122020279556	0.00744794113279387	high
-0.00206971980685378	-0.00286525447752078	0.00493497428437459	high
-0.000209190390461189	-0.00424375081537059	0.00445294120583189	high
-0.00136594745342711	-0.00344117614412962	0.00480712359755672	high
0.000998642449473564	-0.00453151197037763	0.00353286952090406	high
-0.000178278105783747	-0.00396968577764018	0.00414796388342398	high
-0.00264112539206662	-0.00544497134534561	0.00808609673741226	high
-0.00464169379382273	-0.00551150849218346	0.0101532022860062	high
-0.000271711407680675	-0.0044147518547287	0.0046864632624094	high
-0.000962735859671549	-0.0027325329313132	0.00369526879098478	high
-0.00226833664847925	-0.00310070031464904	0.00536903696312827	high
-0.00238538279563127	-0.00236147802959869	0.00474686082523002	high
0.00022937194124828	-0.00334409959134288	0.00311472765009466	high
-0.00430168341408455	-0.00552462015505709	0.00982630356914174	high
-0.00245949190285111	-0.00326665672929269	0.00572614863214382	high
0.000540671631592438	-0.00477201389999329	0.00423134226840088	high
-0.00195629568639566	-0.00516409518913702	0.00712039087553276	high
-0.00289438430537825	-0.00397139135673208	0.00686577566211036	high
-0.000986882742478379	-0.00226568246812756	0.00325256521060602	high
-0.00107534773289553	-0.00490619624990385	0.0059815439827994	high
-0.00283889506745449	-0.0030287710647206	0.00586766613217513	high
-0.00292996718875371	-0.00361885867744571	0.00654882586619951	high
-0.00232370328355935	-0.00348602779742765	0.00580973108098706	high
-0.000850608248643692	-0.00434300996390638	0.00519361821255016	high
-0.00111315295795633	-0.00362088022732393	0.00473403318528035	high
-0.00312708351861879	-0.00331058840944634	0.00643767192806516	high
-0.000335135233883732	-0.00615088119764531	0.0064860164315291	high
-0.00172820408336949	-0.00576214465133443	0.00749034873470395	high
-0.00379350904649045	-0.00149317031735535	0.00528667936384592	high
-0.00362003128876443	-0.00469035690438743	0.00831038819315194	high
-0.00205912421182219	-0.00212428244317892	0.00418340665500114	high
-0.0018629119382545	-0.0051074721793325	0.00697038411758708	high
-0.00315525767885938	-0.00361847347539518	0.00677373115425461	high
0.00133258228816968	-0.00420321422624753	0.00287063193807791	high
-0.004984214579701	-0.00359190410148227	0.0085761186811833	high
0.000142077843666155	-0.00185646184771057	0.0017143840040445	high
-0.00373347511068112	-0.00170135970582516	0.00543483481650636	high
-0.00334500077841848	-0.003266064420934	0.00661106519935256	high
-0.00296390483142528	-0.00348903432504047	0.00645293915646575	high
-0.00395162762353651	-0.00199681276309571	0.00594844038663223	high
-0.00140578251584012	-0.00295638604067955	0.00436216855651972	high
-0.00319367695627337	-0.00265061390755181	0.00584429086382529	high
-0.00281708977946638	-0.00339554188452232	0.00621263166398878	high
-0.00466350012388461	-0.002902451179215	0.00756595130309962	high
0.00231064040206819	-0.00412498713334863	0.00181434673128053	high
-0.00229065664542394	-0.00206230094002091	0.00435295758544491	high
-0.00230845851261807	-0.00456640623874924	0.00687486475136734	high
-0.00360019325247452	-0.00325035394789838	0.0068505472003729	high
-0.00402085897677607	-0.003333169067093	0.00735402804386906	high
-0.00255557950541352	-0.00397098426304496	0.00652656376845853	high
-0.00172942713024671	-0.00447061829312331	0.00620004542337002	high
-0.00189384250539459	-0.00596502826109613	0.00785887076649072	high
-0.00095265951962642	-0.00540634787371699	0.00635900739334344	high
0.00166634859082904	-0.00454098667580816	0.00287463808497918	high
-0.00198987154798624	-0.00446289035080608	0.00645276189879232	high
-0.00396192516471638	-0.00449674535493885	0.00845867051965532	high
-0.00335962272956092	-0.00483934992619509	0.00819897265575603	high
-0.00118492127313663	-0.00547670212703086	0.00666162340016752	high
-0.0023549733523186	-0.00298359629303763	0.00533856964535623	high
-0.000971073377429854	-0.00369665822906407	0.004667731606494	high
0.001206103017514	-0.00507381301633073	0.0038677099988168	high
-0.00142828805455386	-0.00401651674039075	0.00544480479494466	high
-0.00229575112559122	-0.00327404427287406	0.00556979539846528	high
-0.00221585436230753	-0.0035926844246614	0.00580853878696896	high
0.00040885525340506	-0.00630154756138043	0.00589269230797543	high
-0.00256166985444672	-0.00138833880040609	0.00395000865485282	high
-0.00514002333177721	-0.00268680308166108	0.00782682641343832	high
-0.00337820433397673	-0.00420630195485955	0.00758450628883634	high
0.00159548192975234	-0.00627092208933311	0.0046754401595808	high
-0.00435645786403049	-0.00342250054722013	0.00777895841125062	high
-0.00209763409496189	-0.00138950905748203	0.003487143152444	high
0.00175984339791913	-0.00137748089664647	-0.000382362501272576	high
-0.00276418518969634	-0.00488420193329067	0.00764838712298707	high
6.97462628846957e-05	-0.0047548697635097	0.00468512350062503	high
-0.00281353773793058	-0.0041483148078878	0.00696185254581835	high
0.000606701465565407	-0.0047739604458773	0.00416725898031189	high
-0.00129447962665341	-0.00281289269761803	0.00410737232427152	high
-0.00199127468721205	-0.00527094111538948	0.00726221580260161	high
-0.000319399190717551	-0.00260497486831532	0.0029243740590329	high
-0.00263846864777351	-0.00343251192536423	0.00607098057313782	high
0.000231131135149831	-0.00436113755604628	0.00413000642089645	high
-0.00308650680502776	-0.00291229553075237	0.0059988023357801	high
-0.000647722673575824	-0.0024162738822629	0.00306399655583875	high
-0.0021807005137765	-0.00472175620422472	0.00690245671800122	high
-0.00160448371776356	-0.00388913190334073	0.00549361562110429	high
-0.00144019604869872	-0.0026719081831684	0.00411210423186714	high
-0.00218793118313698	-0.00323731349959386	0.00542524468273095	high
-0.00178117279099843	-0.00300490652418944	0.00478607931518793	high
-0.000401589032078542	-0.00396065684059183	0.00436224587267042	high
-0.000977660466127905	-0.00468310966421096	0.00566077013033894	high
-0.00485109913107495	-0.00147218006104521	0.00632327919212025	high
-0.00439610519480083	-0.00234220465629881	0.00673830985109966	high
-0.00186280345285528	-0.00414849338981257	0.00601129684266788	high
-0.00301985784906345	-0.00359880161390763	0.00661865946297108	high
-0.00344310725180641	-0.00442268817740205	0.00786579542920851	high
-0.00359084472797488	-0.00524123605535942	0.00883208078333439	high
-0.00308859541185047	-0.00403364266871023	0.0071222380805607	high
-0.00581350590008334	-0.00502030855036764	0.010833814450451	high
-0.00268590704397453	-0.0051460947182034	0.00783200176217797	high
-0.000267587803746139	-0.00213176781199367	0.00239935561573978	high
-0.000723783145962886	-0.0013935216140972	0.00211730476006014	high
-4.93487181892904e-05	-0.00350328957624757	0.00355263829443683	high
-0.00162699429379387	-0.00473296931886008	0.00635996361265404	high
-0.000914771375348788	-0.00235784201594272	0.00327261339129156	high
-0.00329384415761413	-0.0036050746261623	0.00689891878377652	high
-0.00443841115719568	0.000114981257507224	0.00432342989968854	high
-0.00200621206177221	-0.0048463042725635	0.00685251633433576	high
-0.00456320347553862	-0.000859443070371557	0.00542264654591027	high
-0.00360599503843029	-0.00373094514624375	0.00733694018467412	high
-0.00241328223753912	-0.00379892384646205	0.00621220608400122	high
0.00221247910185585	-0.00232019916796938	0.000107720066113592	high
0.000584931780506004	-0.00361319917201747	0.00302826739151149	high
-0.00329667807945788	-0.00459214938206554	0.0078888274615235	high
-0.00266984658766023	-0.00244117441767172	0.00511102100533203	high
-0.00402354813243921	-0.00251871597418923	0.0065422641066285	high
-0.00231542567537568	-0.00314639232670233	0.00546181800207807	high
-0.00159962034096428	-0.00557305838107999	0.0071726787220443	high
-0.00238102661210882	-0.00352112097994364	0.00590214759205246	high
-0.000391217057769677	-0.00399622488119958	0.00438744193896926	high
-0.00399640109467414	-0.00307010644798772	0.00706650754266189	high
0.00132659892060893	-0.00626168785407696	0.00493508893346811	high
0.00120340447428358	-0.00301498959316501	0.00181158511888144	high
-0.00549000980844772	-0.00334021604586113	0.0088302258543089	high
-0.000960824878319388	-0.00422613411361641	0.00518695899193589	high
-0.00244801062826583	-0.0034819425379114	0.00592995316617725	high
-0.00262088468897481	-0.00286133867160679	0.00548222336058168	high
-0.00297457404942036	-0.00499486458706946	0.00796943863648986	high
-0.000552172698417897	-0.00552787040130515	0.00608004309972315	high
-0.00372152805244075	-0.00306749697290601	0.00678902502534676	high
-0.00050554020157989	-0.00256278430413542	0.0030683245057154	high
-0.00330001850270212	-0.00182182618178756	0.00512184468448967	high
-0.00306797739284626	-0.00407170313983246	0.00713968053267874	high
-0.000789506476296942	-0.00343682161566819	0.00422632809196524	high
-0.00322498770681057	-0.00448892579907403	0.00771391350588468	high
-0.0030242495121745	-0.00339902646031345	0.00642327597248801	high
0.000525142212719265	-0.00521455749341296	0.00468941528069378	high
0.00115582199866204	-0.00443376922538366	0.00327794722672164	high
-0.00453196812862966	-0.00120596996256159	0.0057379380911913	high
0.00159109601860263	-0.00514455899712177	0.00355346297851922	high
-0.0032005536954165	-0.00523358264414337	0.00843413633955992	high
0.000558028787208564	-0.0048504693722953	0.00429244058508671	high
-0.00364531579322525	-0.00394269126735761	0.00758800706058291	high
-0.00114860994522592	-0.00383190848421305	0.00498051842943903	high
-0.00180333355323603	-0.00340987323679923	0.00521320679003526	high
-0.00209389871629062	-0.0042382902624237	0.00633218897871435	high
-0.000775126816158434	-0.0040143734489326	0.00478950026509104	high
-0.00482915987398813	-0.00292617287511759	0.00775533274910575	high
0.000766182955807659	-0.00341316876478429	0.00264698580897665	high
-0.00257597459377956	-0.00162492134635517	0.00420089594013476	high
-0.00247044355665671	-0.00545147553910666	0.0079219190957634	high
-0.00333673981342852	-0.00343859948185543	0.00677533929528401	high
0.000356116837327614	-0.00533377290439982	0.00497765606707223	high
-0.00248956749843698	-0.00499807632032565	0.00748764381876269	high
2.46482898090816e-05	-0.00533300197406492	0.00530835368425592	high
-0.00569441595244991	-0.00389161482085151	0.0095860307733015	high
-0.000390622214312297	-0.00359204788818043	0.00398267010249276	high
-0.000359393902662486	-0.000942347463519011	0.00130174136618155	high
-0.00190566569283412	-0.00271634721212422	0.00462201290495834	high
6.63800729734376e-05	-0.00458017996142943	0.00451379988845602	high
0.00142720923548045	-0.00455894215321701	0.00313173291773658	high
-0.00327845407713212	-0.00378905402719371	0.00706750810432591	high
0.00119093865724207	-0.00455796237892331	0.00336702372168132	high
-0.00194640111415301	-0.0046658518560623	0.00661225297021531	high
-0.00116789984384003	-0.00611573222471926	0.00728363206855928	high
0.0005033130624994	-0.00415244154905739	0.00364912848655799	high
-0.00679375174766861	-0.00465632465105106	0.0114500763987197	high
-0.000854280349196768	-0.00533371266346044	0.00618799301265724	high
-0.00355300344344778	-0.00262250308796788	0.00617550653141566	high
-0.00385582561311881	-0.00535373173029441	0.00920955734341322	high
-0.00333270170311151	-0.00136768438286072	0.0047003860859722	high
7.62673660462676e-05	-0.00649567058831535	0.00641940322226911	high
-0.00363688195353351	-0.00437172896146504	0.00800861091499855	high
-0.00149361565810202	-0.00341123812300637	0.00490485378110839	high
0.000780260687005763	-0.00491987726334064	0.00413961657633491	high
-0.00238383576713641	-0.00516343756466606	0.00754727333180247	high
-0.00284396634846706	-0.00235861958743483	0.00520258593590198	high
-0.00428672128802587	-0.00533580258822688	0.00962252387625279	high
-0.00473445994725197	-0.00307515667933356	0.00780961662658558	high
-0.00317153822107519	-0.00157016032604684	0.00474169854712209	high
-0.00201542971429314	-0.00361323517027623	0.00562866488456945	high
-0.00323683575851286	-0.00421303192936129	0.00744986768787417	high
-0.00488263113591703	-0.00334386988813659	0.00822650102405362	high
-0.00229815476929074	-0.0022646267397515	0.00456278150904221	high
-0.0042794533119791	-0.00410381209141331	0.0083832654033924	high
-0.00175800204462428	-0.00588472105612353	0.00764272310074787	high
-0.000707627220364215	-0.00310351495890362	0.00381114217926787	high
-0.000858861722975446	-0.00558736635177848	0.00644622807475392	high
0.00210644659182424	-0.00537282347700893	0.0032663768851848	high
0.00118562963318358	-0.00509845434638404	0.00391282471320051	high
-0.00218083584128048	-0.00309860585047164	0.00527944169175223	high
0.00015856253994162	-0.00369931326632375	0.00354075072638213	high
-0.00205232920309673	-0.00312665428399408	0.00517898348709087	high
-0.00274024513611415	-0.00384722526979209	0.00658747040590632	high
-0.00647895126594777	-0.00273599420141166	0.00921494546735949	high
-0.000647102277341105	-0.00273209971946742	0.00337920199680852	high
-0.00208255151978565	-0.00445284052894715	0.0065353920487328	high
-0.00313785872890338	-0.00316519512875896	0.00630305385766242	high
-0.00203528059501568	-0.00474232478596878	0.00677760538098449	high
-0.00256016248085333	-0.00665579980694697	0.00921596228780036	high
-0.00365041622837736	-0.00151914723707866	0.00516956346545611	high
-0.00359311667539564	-0.00180339501333027	0.00539651168872596	high
0.0011005268189006	-0.00476646121701296	0.00366593439811241	high
0.000180973145829877	-0.00486507324728211	0.00468410010145229	high
-0.0013286356204093	-0.00507118074715068	0.00639981636756001	high
-0.00140714441641787	-0.00329709106082896	0.00470423547724685	high
-0.00208081548489014	-0.00124911576110101	0.00332993124599115	high
