European	African	Native American	category
-0.000601441557278259	0.000289030357534692	0.000312411199743456	high
0.00193743386386236	-0.00121536485256878	-0.000722069011293736	high
-0.00250372107419072	0.000370554107204185	0.0021331669669864	high
0.00332111995796114	-0.00189086185966988	-0.00143025809829139	high
-0.00603233438034412	0.000482098392132785	0.00555023598821125	high
-0.00068278733381999	2.6635850764456e-06	0.000680123748743378	high
-0.00112224776659031	4.75106827613203e-05	0.00107473708382883	high
-0.00119326463142511	0.000618243817408951	0.000575020814016058	high
-0.000188038030929261	-0.00201114045324231	0.00219917848417139	high
-0.000328505981957994	0.000231565796076638	9.69401858812446e-05	high
0.0031461045033917	-0.000245319975129138	-0.00290078452826265	high
-0.000357703129440168	-0.000213486692813208	0.000571189822253293	high
-0.00122252582981575	-0.00123967486109826	0.00246220069091391	high
-0.00157563772781089	0.00132938543555336	0.000246252292257387	high
-0.00154126888406381	0.000343604784330015	0.00119766409973365	high
0.000372319886133843	0.000675325081776437	-0.00104764496791038	high
0.00132571806085102	-0.000921085764083771	-0.000404632296767404	high
-0.000939851577912432	-0.00125057020022108	0.00219042177813339	high
0.00167188659635775	-0.000907391268120741	-0.000764495328237136	high
-0.00259441820370576	0.000488449913540884	0.00210596829016474	high
0.00132034683167381	-5.03822556001399e-06	-0.00131530860611395	high
-0.0027668712742861	-3.90474732085144e-05	0.00280591874749453	high
-0.00434040046336714	0.00228890626492015	0.00205149419844686	high
-0.000847650061735039	0.000813085092691401	3.45649690434713e-05	high
-0.000716067439655022	-0.00165081683673161	0.00236688427638648	high
-0.00030617660003196	0.000454426275154643	-0.00014824967512278	high
0.000213913752243666	-0.00131717442080648	0.0011032606685627	high
-0.00218552990073695	0.000909278787531234	0.00127625111320562	high
0.000588354245999567	0.000844182656949175	-0.00143253690294887	high
-0.00289334204622116	0.000916183198332823	0.00197715884788824	high
0.00032303981142201	0.000170715890382575	-0.00049375570180471	high
-0.000938641673622009	-0.000870155421627952	0.00180879709524978	high
-0.00158689116632771	0.00027706697554436	0.00130982419078318	high
-0.0029279215030984	0.00135367248524755	0.00157424901785069	high
0.00134214430373114	0.000217837699635182	-0.00155998200336643	high
-0.000463913803994021	-0.000289202070676717	0.000753115874670696	high
-0.00378263849281491	0.000267616998471359	0.00351502149434341	high
-0.00093318876424342	-0.000121488588511062	0.00105467735275433	high
-0.000637180677599769	0.000461058138047046	0.00017612253955257	high
-0.0017580687517228	0.000437102713458995	0.00132096603826365	high
-0.0020113790966082	-0.00023069250317527	0.0022420715997834	high
0.00111765510286077	-0.000138429664205436	-0.000979225438655473	high
-0.000581175237194032	0.000702549420662252	-0.000121374183468359	high
-0.00111351092139822	0.00012767633797893	0.000985834583419221	high
0.00183573402634396	0.000270977129657887	-0.00210671115600197	high
0.00123205101829071	0.000393603616394581	-0.00162565463468545	high
0.000190316599161799	-0.00163145796452226	0.00144114136536039	high
0.00106589152628112	-0.000675473874169913	-0.000390417652111341	high
-0.00159734099418207	-0.00082192138494161	0.00241926237912354	high
-0.000927624029284702	0.000677967177410588	0.000249656851873947	high
0.00057574437622665	0.000600074166773851	-0.00117581854300058	high
-0.00190748864100665	0.000388778136186027	0.0015187105048205	high
0.00375309338084084	-0.00137440327009598	-0.00237869011074493	high
0.00102502207893851	0.00200597368553042	-0.00303099576446902	high
0.00123168256339634	-0.00106223568638474	-0.000169446877011703	high
0.00135302896619616	-0.000870478142308076	-0.000482550823888261	high
-0.00176749068005577	0.000116213491851008	0.00165127718820463	high
-0.00102440096113798	-3.19634795078461e-05	0.00105636444064566	high
0.00153520631378468	-0.000866298265293789	-0.000668908048491068	high
-0.000283903605880487	-0.000284725711743664	0.000568629317624025	high
0.000764895111388442	-0.000872399146743516	0.000107504035354922	high
0.00177356655003458	-0.00223581431397715	0.000462247763942381	high
0.00114540163485943	-0.00059439635578204	-0.000551005279077532	high
-0.0002352810484052	-0.00119312476463115	0.00142840581303627	high
-0.000168357200986957	0.00038192486296354	-0.000213567661976721	high
-0.0015309509959559	0.00106072703369994	0.000470223962255878	high
-0.00203773951628772	0.000649953185690028	0.00138778633059755	high
-0.00272967258788415	-0.000199595582140291	0.00292926817002431	high
-0.00247730794369749	0.00114556298916732	0.00133174495453003	high
-0.00301130420495011	0.000549563102638637	0.0024617411023114	high
-0.00116918063973737	0.000300627217733135	0.000868553422004093	high
0.00242745749151496	-0.000292431357156231	-0.0021350261343589	high
-0.000857896525848001	-0.00027178529267248	0.0011296818185203	high
0.000511727779803017	-0.0019778246008287	0.00146609682102555	high
-0.00207277074779033	0.000742876965521166	0.001329893782269	high
3.2229509572268e-05	-0.000723641169031633	0.000691411659459185	high
0.00484733654471825	-0.0016204569029972	-0.00322687964172119	high
-0.00133099022445415	-0.000346024671958725	0.00167701489641275	high
-0.00330091511667852	0.00109247120845209	0.00220844390822633	high
0.00125616705114784	-0.000338460264697263	-0.000917706786450701	high
-1.80363486690371e-06	-0.000101243537245069	0.000103047172111848	high
0.000941853026596107	-0.00042940171267368	-0.00051245131392258	high
0.00369113549708011	-0.000354110461259896	-0.00333702503582028	high
-0.00272177045266064	0.000293791520330794	0.00242797893232971	high
-0.00166082848270888	-0.000839115223317463	0.00249994370602619	high
-0.00181908274458731	0.00102674922137216	0.000792333523215061	high
-0.00162873650330508	9.66661075308684e-05	0.00153207039577413	high
-0.000741990145198157	0.000672648214159674	6.93419310383581e-05	high
-0.0014927627686192	0.000124514071954046	0.00136824869666508	high
-0.000187591598577841	-0.001266173454509	0.0014537650530867	high
0.00243633777250785	0.000996714212504052	-0.00343305198501198	high
4.04130250739598e-05	0.000966055850205122	-0.00100646887527917	high
0.0020842593476369	-0.00205348291400387	-3.07764336331395e-05	high
0.000716958617198227	0.000681421259525236	-0.00139837987672359	high
-0.000504735119585265	-7.94067885889482e-05	0.000584141908174074	high
-0.00380054517551798	2.28195131167647e-05	0.00377772566240114	high
-0.000516861407465097	0.000129470849366278	0.000387390558098666	high
-0.00202797127873722	0.000982621900496597	0.00104534937824052	high
-0.00100556715282962	0.000989904355814086	1.56627970154255e-05	high
-0.00140287664418715	0.000250569073190959	0.00115230757099605	high
0.00162429944871312	-0.00169240960744471	6.81101587314825e-05	high
-0.000491237090725405	-0.00185021640888185	0.00234145349960713	high
0.0012907460725825	0.000273963232186841	-0.00156470930476954	high
-0.00346145649028506	0.00106381117813058	0.00239764531215436	high
-0.00197158774074546	0.000179750794186598	0.00179183694655877	high
-0.00117725783456113	-0.000578726888088035	0.00175598472264898	high
0.000759496096604528	-0.00131554189365857	0.000556045797053928	high
-0.00232170671943766	0.000352039238592644	0.00196966748084487	high
-0.00391291110485459	0.000449418803177878	0.00346349230167659	high
-0.00182763501308103	0.00109826833589281	0.000729366677188092	high
-0.00152215285914314	0.000213435492302821	0.00130871736684018	high
-0.000469522860336191	-0.000757222643458164	0.0012267455037942	high
0.000980179522388602	-4.71924055391315e-05	-0.000932987116849637	high
-0.00138945932678658	-0.000666746826067308	0.00205620615285379	high
-0.0043866790641407	-0.00110953323831242	0.00549621230245306	high
0.00170536497954965	-0.00188251888254605	0.000177153902996274	high
0.000494246577720237	0.000140695201917784	-0.000634941779638132	high
0.00133296080862511	0.00119160399754334	-0.00252456480616864	high
-0.0014186108568045	0.000945123949087315	0.000473486907717091	high
0.000863457037780679	-0.000393355063842943	-0.000470101973937875	high
0.00174284986908657	0.000127721140842335	-0.0018705710099291	high
-0.00230006948003081	-0.000630960204814041	0.00293102968484471	high
0.000709461434536096	0.00141610881107085	-0.00212557024560711	high
-0.00234210977306737	0.000382633190523812	0.00195947658254342	high
1.54011090651718e-05	0.0015652320131915	-0.00158063312225681	high
-0.00122713392924401	0.0012747759588535	-4.7642029609607e-05	high
-0.00213972326338197	0.000288663458893404	0.00185105980448841	high
0.0045721887622282	-9.72364958804761e-05	-0.00447495226634781	high
-0.00166810742306522	-0.000939153548430716	0.00260726097149583	high
-0.00114474349000826	-0.000147136172673923	0.00129187966268207	high
-7.4224615181806e-05	-0.000264647563024689	0.000338872178206329	high
-0.00146519800304834	0.00190719595018982	-0.000441997947141615	high
0.0018312911905648	-0.00100995831068934	-0.000821332879875569	high
-0.00337588254191823	-0.000305538040003023	0.00368142058192111	high
-0.0019301297276042	0.00203819716752908	-0.00010806743992503	high
0.000655905042153404	0.000889433499414019	-0.00154533854156758	high
-0.00225698487651049	-0.000122821523690572	0.00237980640020097	high
0.00224361210608592	-0.000388049696012111	-0.00185556241007401	high
-0.00246669737032745	0.000939971577521251	0.00152672579280605	high
-0.00138925122677913	-0.000115459313576802	0.00150471054035578	high
0.00381810723327936	-0.00195948117194057	-0.00185862606133891	high
-0.00321175983282307	0.00077522739616992	0.00243653243665304	high
-0.002702787198963	0.000782024774050413	0.00192076242491246	high
0.00131574339995844	1.82664150388673e-05	-0.00133400981499748	high
-0.00131777922898013	0.00084666149643213	0.000471117732547877	high
-0.00304945615868457	0.00177431200178661	0.00127514415689783	high
0.00255565645712719	0.00199823287441843	-0.00455388933154571	high
0.000318813499026405	-0.000560027309705793	0.000241213810679208	high
-0.000495632637579679	0.00118037844465203	-0.000684745807072507	high
-0.00105770741199251	0.000776939044646652	0.000280768367345807	high
-0.000590316039899563	-0.000884836769647138	0.00147515280954658	high
-0.00126920524409535	0.000727817097700548	0.000541388146394706	high
0.000926785799452268	0.000270064662832761	-0.00119685046228518	high
-0.000138090191524887	0.000468104216473114	-0.000330014024948366	high
-0.00129243289138681	0.00161510357584554	-0.000322670684458848	high
0.00371793772729023	-0.000733073601029657	-0.0029848641262607	high
-0.000402681074535782	-0.000490637037964287	0.00089331811249993	high
-0.00278958922948536	0.000762514084483301	0.00202707514500189	high
0.000515261634013053	0.000182104223920676	-0.00069736585793384	high
0.00279097929380756	3.25385884738377e-05	-0.00282351788228152	high
-0.00203810284731476	-0.000538963393742487	0.00257706624105708	high
0.0010451041986389	0.000807880075175543	-0.00185298427381453	high
-0.00398633507923563	-6.92093906415892e-05	0.0040555444698771	high
-0.00213803604093865	-0.000165018453629776	0.0023030544945683	high
0.00242613669647829	-6.18516613861836e-05	-0.00236428503509217	high
0.000394759950868129	0.000271777639631376	-0.000666537590499672	high
-0.00181830412417949	-0.000874648092780636	0.00269295221696003	high
-0.000164357094807222	0.000581152595996518	-0.000416795501189449	high
-0.00187909145480458	0.000897486667700023	0.000981604787104406	high
-0.00246566131255621	-1.85216926512077e-05	0.00248418300520725	high
-0.00340625847026577	-0.000360924372489926	0.00376718284275551	high
0.00157687608306267	-0.00153940354680669	-3.74725362561335e-05	high
-0.00317402553815804	0.00190756609077168	0.00126645944738624	high
-0.00050613167197533	0.000386311969927666	0.000119819702047497	high
0.000776638853171696	-0.00132716614440685	0.000550527291235003	high
-0.00259674438326218	0.000341568385993071	0.00225517599726899	high
0.00284010953705138	0.000585827533505348	-0.00342593707055683	high
-0.00176066957688259	0.000191086080943884	0.00156958349593861	high
4.33310318074254e-05	-0.000300517964921809	0.000257186933114217	high
-0.00109241685053474	0.000338454260281063	0.00075396259025351	high
-0.00231751683837667	5.81738664728326e-05	0.00225934297190361	high
-0.00206504615257308	0.00102436121437868	0.00104068493819426	high
0.00052765529869836	-0.000260078643072786	-0.000267576655625656	high
0.0019192183057084	-0.00125686329944666	-0.000662355006261828	high
0.000497369764145494	1.95040867961432e-05	-0.00051687385094179	high
-0.000319759545022169	0.00140940011551513	-0.00108964057049316	high
0.001254764352976	-0.00143096361042859	0.000176199257452492	high
-0.000709923530561429	0.000636293388949868	7.36301416113805e-05	high
0.00135338626915538	-0.00121268413556021	-0.00014070213359535	high
-0.00213765009454714	-0.000966002911390984	0.00310365300593801	high
0.000378958563656551	-0.000590986062877968	0.000212027499221279	high
-0.00197061133705656	0.0010060860551195	0.000964525281936968	high
0.00134858019103734	0.000575464850625221	-0.00192404504166271	high
0.00171988770174558	-0.000287008569462885	-0.00143287913228285	high
0.000359496575394913	-0.000189304450664687	-0.000170192124730351	high
-0.00353279966191578	-0.000846211081751314	0.00437901074366692	high
0.00101911069080607	-0.000350583171376595	-0.00066852751942964	high
0.00148501272023249	-0.000320366474756431	-0.00116464624547613	high
-0.0025884570145267	0.000517796767079873	0.00207066024744668	high
0.00248428647524224	-0.000468572373763673	-0.00201571410147872	high
-0.00211457291482708	0.00175490173207074	0.000359671182756149	high
-0.00101313218374188	-0.000109536612086181	0.0011226687958279	high
-0.00244427985717888	0.000570989890639556	0.00187328996653924	high
-0.00398874525964332	0.00122444719769595	0.00276429806194722	high
6.99691108547729e-05	0.000497030665940548	-0.000566999776795474	high
-0.00266594979119095	0.000164407142018361	0.00250154264917241	high
-0.00260303060191347	-0.000883247965688755	0.00348627856760203	high
0.00254469025095816	-0.000754954063242747	-0.0017897361877155	high
-0.00146422510647226	0.00137577949880188	8.84456076702955e-05	high
-0.00233579884436619	-0.00131260160835887	0.00364840045272496	high
-0.00154162776390732	0.00145738874153734	8.42390223698142e-05	high
-0.00102759526208018	0.0015366893225866	-0.000509094060506476	high
-0.00307458070998723	0.000756323892760633	0.00231825681722647	high
0.000651120094024349	-0.000247770646544271	-0.000403349447480272	high
-0.000472493013159436	0.000711137295788714	-0.00023864428262943	high
0.00325658494402892	0.000611788152669643	-0.00386837309669869	high
-0.00198918530512604	-0.00150266640665879	0.00349185171178468	high
-0.00137570955383592	0.00127493220835463	0.00010077734548114	high
-0.00218642950345704	0.00141041829613628	0.000776011207320682	high
-0.00134039550384846	0.000707483466335437	0.000632912037512867	high
