European	African	Native American	category
-0.00554269083693995	0.0060414535091341	-0.000498762672193974	high
-0.00484759770772161	0.00596886140591035	-0.00112126369818863	high
-0.00171858872120292	0.00189366619402109	-0.000175077472818058	high
-0.00483769274790982	0.00560897909328628	-0.000771286345376307	high
0.00111185126409466	9.20897987066738e-06	-0.00112106024396516	high
-1.71346165146746e-05	0.00117185047366741	-0.00115471585715264	high
-0.00207533483477643	0.00338679217969529	-0.00131145734491865	high
-0.00246890053493259	0.00372695133451362	-0.00125805079958087	high
-0.00494428380365836	0.00755887295868529	-0.00261458915502684	high
-0.00620846845464659	0.00698073677176969	-0.000772268317122918	high
-0.000937198379701187	0.00170645802343561	-0.000769259643734283	high
-0.00737463666585947	0.00896223800875817	-0.00158760134289856	high
-0.00709661506063841	0.00810359128870664	-0.00100697622806806	high
-0.000369790932136821	0.00127167292732411	-0.00090188199518712	high
-0.00728279332357237	0.0093317886044223	-0.00204899528084974	high
-0.00441938585745866	0.00461582416401152	-0.000196438306552707	high
-0.00475614786693773	0.00592855080513599	-0.00117240293819813	high
-0.00175228884178827	0.00233239105516747	-0.000580102213379091	high
-0.00543928053427884	0.00639211266192763	-0.000952832127648656	high
-0.00392525663249921	0.00423075792430572	-0.000305501291806336	high
-0.00635862555442043	0.00824973274478791	-0.00189110719036724	high
-0.00390599653038246	0.00575468301737958	-0.001848686486997	high
-0.00622323536615996	0.00677353300416894	-0.000550297638008873	high
-0.00586127510000956	0.00750750801743738	-0.00164623291742767	high
-0.00698058398519139	0.00801467925674482	-0.00103409527155329	high
-0.00490168172497593	0.00568299646014525	-0.000781314735169118	high
-0.000130164622521634	0.000614402909778766	-0.00048423828725698	high
-0.00605075795047894	0.00766216244396956	-0.00161140449349041	high
-0.00768334687069175	0.00870118234897477	-0.00101783547828289	high
-0.00457212649997721	0.00643614746008148	-0.0018640209601041	high
-0.00302812295897043	0.00342506173059298	-0.00039693877162237	high
-0.00616666495510077	0.00726171837888789	-0.001095053423787	high
-0.00353282281158021	0.00423636085639012	-0.000703538044809694	high
-0.00500425624970197	0.00619711035020243	-0.00119285410050032	high
-0.00612049323965513	0.00721604743453297	-0.00109555419487768	high
-0.00708227972595477	0.0089598619052198	-0.00187758217926489	high
-0.00103594706440793	0.00143143105513499	-0.000395483990726912	high
-0.00217545982041764	0.00299255617144878	-0.000817096351030985	high
-0.0038446143091859	0.00476993569642703	-0.000925321387241024	high
-0.00221957452471061	0.00358970644115963	-0.00137013191644889	high
-0.00675705461889262	0.00841018150507167	-0.00165312688617884	high
-0.00655770288793831	0.00783504128154267	-0.00127733839360425	high
-0.00305777662002718	0.00386899535685004	-0.000811218736822737	high
-0.00706736854260628	0.00828252248592354	-0.00121515394331714	high
-0.00405620812397564	0.00531339507798856	-0.00125718695401273	high
-0.00225785569252376	0.0029846155090415	-0.000726759816517569	high
-0.00568615749247209	0.00701759852388473	-0.00133144103141246	high
-0.00311441750010685	0.00446560981865785	-0.00135119231855087	high
-0.00212002898720404	0.00326377163576963	-0.00114374264856545	high
-0.00156154359567928	0.00249748189878718	-0.000935938303107786	high
-0.00456635047853018	0.00455931527339637	7.03520513395395e-06	high
-0.00369836655713648	0.00470606875356128	-0.00100770219642465	high
-0.00500816522312436	0.00680084020490324	-0.0017926749817787	high
-0.00895060923343785	0.00971984682159455	-0.000769237588156564	high
-0.00573973338491943	0.00601320421557228	-0.000273470830652725	high
-0.00619474893624142	0.007844583740237	-0.00164983480399537	high
0.000228471046200163	0.000733088827914896	-0.000961559874114864	high
-0.00366186917004391	0.00456297791232163	-0.000901108742277557	high
-0.00283027411047632	0.00295006796354735	-0.000119793853070871	high
-0.00373467179951911	0.00484939227093895	-0.00111472047141972	high
0.000309266117140938	0.000315331653948148	-0.000624597771088947	high
-0.00258730839248136	0.00337582376640566	-0.000788515373924104	high
-0.00866615455789896	0.0105622957946186	-0.00189614123671948	high
-0.000943673521827781	0.00214661417141071	-0.00120294064958275	high
-0.00215347261979151	0.0027114417935733	-0.000557969173781613	high
-0.00540171183657615	0.00650539836557407	-0.00110368652899773	high
0.00207081929776712	-0.000809768610420814	-0.00126105068734619	high
-0.00376125995704057	0.00428418688234555	-0.000522926925304833	high
-0.00662224781255566	0.00746282515882524	-0.000840577346269411	high
-0.00436828938977801	0.00501507659904288	-0.000646787209264733	high
-0.00840851624238448	0.00951747343152065	-0.00110895718913601	high
-0.00311815393248577	0.00519393788322653	-0.00207578395074062	high
-0.00589918681093229	0.0068950494805885	-0.000995862669656088	high
-0.00492659137407694	0.00629634587880923	-0.00136975450473217	high
-0.00809139827197775	0.00925664826525652	-0.00116524999327865	high
-0.00489164704121817	0.006507620626236	-0.00161597358501771	high
-0.00165429261178143	0.00332545342256152	-0.00167116081077994	high
-0.00399090907870173	0.00573032779787197	-0.00173941871917013	high
-0.00325817048699467	0.00506319335620398	-0.00180502286920918	high
-0.00145511614744184	0.00191505367686928	-0.000459937529427294	high
-0.00538545940963084	0.00685415057722993	-0.00146869116759898	high
-0.00427234290039671	0.0053094895178849	-0.00103714661748803	high
-0.00463750276797606	0.00539965281227961	-0.000762150044303397	high
-0.00520573856364806	0.00732935313563909	-0.00212361457199091	high
-0.00349909823880346	0.00501854721435713	-0.00151944897555355	high
-0.00430752631970888	0.0051618258351458	-0.000854299515436724	high
-0.00045612815450885	0.00118224944974554	-0.000726121295236588	high
-0.00591699487819158	0.00813578369418222	-0.00221878881599041	high
-0.00692904777019801	0.00824239554224315	-0.00131334777204496	high
-0.00439046496984766	0.0053343375322189	-0.000943872562371127	high
-0.00269014849850843	0.00367897938744666	-0.00098883088893803	high
-0.00623181381114643	0.00715546053493665	-0.000923646723790035	high
-0.00162779953537315	0.00306904131810115	-0.00144124178272783	high
-0.0062262402601421	0.00705920180775921	-0.000832961547616883	high
-0.00438627874320316	0.00543791792469328	-0.00105163918148997	high
-0.00351798680102516	0.00520507020912497	-0.00168708340809964	high
-0.00349633551552786	0.00474244611803032	-0.00124611060250233	high
-0.00671593521082911	0.00774036721272098	-0.00102443200189169	high
-0.00329103462555339	0.00468227078252892	-0.00139123615697544	high
-0.00691530273989033	0.00775283739186838	-0.000837534651977924	high
-0.00703597582628596	0.00845533720110969	-0.00141936137482356	high
-0.00931032330301118	0.0100394838558481	-0.000729160552836679	high
-0.00663160351657932	0.00781184966296089	-0.00118024614638145	high
-0.00303813733534167	0.00387490413175828	-0.000836766796416429	high
-0.00190344045520047	0.00277811974664299	-0.000874679291442394	high
-0.0031097925930437	0.00499184824466026	-0.00188205565161639	high
-0.00456141113936268	0.00519259225553159	-0.000631181116168736	high
-0.00384826303514224	0.00549434729948428	-0.00164608426434191	high
-0.00316085275476177	0.00441030567554412	-0.00124945292078222	high
-0.000412052603213892	0.00170479764991427	-0.00129274504670027	high
-0.00476320366340705	0.00556573615755995	-0.000802532494152741	high
-0.00499567069827375	0.00630350316704775	-0.00130783246877384	high
-0.00431306544447457	0.00577215319004143	-0.00145908774556673	high
-0.00406412472609088	0.0056712140987184	-0.00160708937262731	high
-0.0030542275805957	0.00427869555131344	-0.00122446797071762	high
0.000431402408153869	0.000512894738537106	-0.00094429714669083	high
-0.0030116824445541	0.00325962535081858	-0.000247942906264363	high
-0.00302284599718755	0.0037515880799206	-0.000728742082732867	high
-0.00175055019073739	0.00154072040749742	0.000209829783240106	high
-0.000532614098392475	0.00176918245363356	-0.00123656835524086	high
-0.00328564894125913	0.00415349966097833	-0.000867850719719045	high
-0.00103363189609135	0.00194557367880621	-0.000911941782714677	high
-0.0051718263190477	0.00767266835208935	-0.00250084203304146	high
-0.00512116474925642	0.00611316458177424	-0.000991999832517708	high
-0.00566318348208875	0.0069989065715651	-0.00133572308947623	high
-0.00438045088597777	0.00624957992420172	-0.00186912903822382	high
-0.00343502529647985	0.00495245102381292	-0.00151742572733291	high
-0.00243634392526226	0.00386428102578085	-0.00142793710051847	high
-0.0061184102805264	0.00705156210857538	-0.000933151828048803	high
-0.00406239280221954	0.0057167227820204	-0.00165432997980067	high
-0.00463980731732516	0.00579014057683303	-0.00115033325950771	high
-0.00307105132882238	0.00373938836557541	-0.00066833703675289	high
-0.00693372690750954	0.00783844194218197	-0.000904715034672224	high
-0.00574144744405569	0.00682088461074981	-0.0010794371666939	high
-0.00262394746465944	0.00482113205982804	-0.00219718459516841	high
-0.0031915865676059	0.00464978948900996	-0.00145820292140393	high
-0.00263802010085659	0.00369664751179033	-0.00105862741093354	high
-0.00790677395396738	0.00887547537075051	-0.000968701416782965	high
-0.00461589651561434	0.00607154836330237	-0.00145565184768783	high
-0.00470182893340374	0.00559082034366976	-0.000888991410265896	high
-0.00459475356940844	0.00474051709978018	-0.000145763530371539	high
-0.00373601996828499	0.00441290956723117	-0.000676889598946039	high
-0.00370271504750974	0.00450596926538116	-0.000803254217871224	high
-0.00278775129291423	0.00427648293544991	-0.00148873164253556	high
-0.00639536277576611	0.00830001978275385	-0.00190465700698762	high
-0.00323732177672392	0.00408835649373374	-0.000851034717009681	high
-0.00654497289037301	0.0082340774919526	-0.00168910460157944	high
-0.00588103508148918	0.00644835196425286	-0.00056731688276352	high
-0.00548092342227172	0.00624237310988229	-0.000761449687610424	high
-0.00465395123732132	0.00645452415058301	-0.00180057291326156	high
-0.000192032967483047	0.000599322090603427	-0.000407289123120248	high
-0.00437904552647503	0.00594562711736402	-0.00156658159088881	high
-0.00411309988995814	0.00466585235198891	-0.000552752462030612	high
-0.00875837085326925	0.0096429235540969	-0.00088455270082749	high
-0.00460197842184693	0.00627399998779166	-0.00167202156594455	high
-0.00351921138938111	0.00482530291200656	-0.00130609152262526	high
-0.00570558670728144	0.00735173228576613	-0.00164614557848448	high
-0.00957210026748823	0.0111347256411181	-0.00156262537362965	high
-0.000480828798572058	0.00107780373237365	-0.00059697493380146	high
-0.00469168456338753	0.0053384214971387	-0.000646736933751009	high
-0.00322498954962744	0.00465375619098341	-0.00142876664135584	high
-0.00586527478410831	0.00729078429358399	-0.00142550950947554	high
-0.00633241692190084	0.00750304062326268	-0.00117062370136168	high
-0.00729241841449091	0.00861459470126258	-0.00132217628677155	high
-0.00269528091537996	0.00418394863576843	-0.00148866772038832	high
-0.00570934255899594	0.00683978941269992	-0.00113044685370388	high
-0.0031458938240562	0.00465064342069577	-0.00150474959663936	high
-0.000979462971943568	0.00236999825346906	-0.00139053528152537	high
-0.003043923534613	0.00449463101393677	-0.00145070747932361	high
-0.00408575365681108	0.00477162107176521	-0.000685867414953897	high
-0.00464032476906706	0.00664600474942223	-0.00200567998035497	high
-0.0055987562488736	0.0070925927946891	-0.00149383654581536	high
-0.00498224359352248	0.00603948316963587	-0.00105723957611328	high
-0.00286887470279937	0.00402621414468041	-0.00115733944188093	high
-0.00415044117938798	0.00376832561420504	0.000382115565183083	high
-0.00366033474807995	0.00421583589134789	-0.000555501143267807	high
-0.00210151214691309	0.00338229052765437	-0.00128077838074115	high
-0.0071800632726082	0.00765601236039804	-0.000475949087789682	high
-0.00308105694553054	0.0042395997034419	-0.00115854275791118	high
-0.00636953121761055	0.00850552467533516	-0.00213599345772443	high
-0.00744629448342141	0.00872730482789463	-0.0012810103444731	high
-0.00428638297554235	0.00538819312893568	-0.00110181015339325	high
-0.0057008563066496	0.00611591544230372	-0.000415059135653935	high
-0.00481173071735261	0.00578855691732061	-0.000976826199967799	high
-0.00257429754006236	0.00408967375376501	-0.00151537621370251	high
-0.00285106684174943	0.00268341557519869	0.000167651266550932	high
-0.00103984929495421	0.00228762897786328	-0.00124777968290891	high
-0.00452851399267459	0.00590483150882082	-0.00137631751614608	high
-0.00209852379521475	0.00333597530274643	-0.0012374515075315	high
-0.0063365154792161	0.00740010907602529	-0.001063593596809	high
-0.00624475951728715	0.00696000001490915	-0.000715240497621811	high
-0.00472825505488433	0.00477800464949052	-4.97495946060467e-05	high
-0.00234981705602866	0.00341838346074741	-0.00106856640471857	high
-0.00372144559680371	0.00409730438940414	-0.000375858792600242	high
-0.00542651667404001	0.00727191693461238	-0.00184540026057216	high
-0.00477096360529297	0.00534859342360849	-0.000577629818315384	high
-0.00332828124779241	0.00427028136991769	-0.000942000122125107	high
-0.00445145975947475	0.00575515666296955	-0.0013036969034947	high
-0.00674848628717409	0.00824295857592172	-0.00149447228874751	high
-0.00532555504730031	0.0068309356921642	-0.0015053806448637	high
-0.00646276404628748	0.00799070848998518	-0.00152794444369751	high
-0.00341928589053309	0.004296876986841	-0.000877591096307785	high
-0.00981838392551304	0.0115056648479925	-0.00168728092247936	high
-0.00469234113272429	0.00597924280987994	-0.00128690167715545	high
-0.00572697567933958	0.00749020512856691	-0.0017632294492272	high
-0.00552584591294752	0.00656888089046614	-0.00104303497751848	high
-0.00682474782135442	0.00785796231684188	-0.00103321449548727	high
-0.00632761530721732	0.006454858134473	-0.000127242827255493	high
-0.00343541804719894	0.00475443785975827	-0.00131901981255918	high
-0.00455648980755646	0.00583466347781148	-0.00127817367025484	high
-0.0037487720840384	0.00409198292996049	-0.000343210845921954	high
-0.00764505712160035	0.0090798708234171	-0.00143481370181659	high
-0.00334582191865282	0.00466735969444976	-0.00132153777579681	high
-0.00075666844090766	0.00101925962431004	-0.000262591183402196	high
-0.00579851793890127	0.00722942388258041	-0.001430905943679	high
-0.00439782035248082	0.00502668846852672	-0.000628868116045733	high
-0.00497887456543969	0.0066951794513832	-0.00171630488594337	high
-0.00660359833880325	0.00790027818394701	-0.00129667984514361	high
-0.00228556100644497	0.00268877118610877	-0.000403210179663681	high
-0.00757107111349137	0.00886213609070896	-0.00129106497721744	high
-0.00338956583222325	0.00361697747714485	-0.000227411644921384	high
-0.00362418469353104	0.0053734869923272	-0.00174930229879597	high
-0.00344988552648354	0.00442996348020164	-0.000980077953717913	high
-0.000977703634865601	0.00180324385975639	-0.000825540224890675	high
-0.00242490386376737	0.00240112287964611	2.37809841214381e-05	high
-0.00747866841463535	0.00896773894898661	-0.00148907053435108	high
-0.00192199828060888	0.00420132192874489	-0.00227932364813584	high
-0.00131481811592796	0.00184662117694545	-0.000531803061017321	high
-0.00712023832089506	0.00698589505995362	0.000134343260941638	high
-0.00616256366093143	0.00783298944465305	-0.0016704257837214	high
-0.00528335350276127	0.00735678392370331	-0.00207343042094191	high
-0.00246928362522486	0.00397562377237271	-0.00150634014714769	high
-0.00174768698712985	0.00276191898832001	-0.00101423200119	high
-0.00281108580664607	0.00361279317391328	-0.000801707367267028	high
-0.00391279126659397	0.0050169746464096	-0.00110418337981544	high
-0.00554281457245545	0.00622647072896088	-0.00068365615650532	high
-0.00707731995515842	0.00782746255950007	-0.000750142604341461	high
-0.0070691607303485	0.0092029142125184	-0.00213375348216968	high
-0.00590979516588325	0.00614947206854255	-0.000239676902659199	high
-0.00368662474203046	0.00486177949793254	-0.00117515475590189	high
-0.00664179288618461	0.00781624999775621	-0.00117445711157144	high
-0.00288183346894388	0.00458688268072216	-0.0017050492117781	high
-0.000105228142732894	0.000701188470429104	-0.00059596032769612	high
-0.00906759317713612	0.0102895014236734	-0.00122190824653708	high
-0.00661263074730314	0.00707265346467645	-0.000460022717373165	high
-0.00674077492984862	0.00744592922681642	-0.000705154296967679	high
-0.00442551007083278	0.00603924688208946	-0.00161373681125651	high
-0.00290228904810064	0.00357197256464825	-0.000669683516547427	high
-0.00514099341050089	0.00555864832838338	-0.000417654917882301	high
-0.0015754532402403	0.00207605429768476	-0.000500601057444303	high
-0.0054183384604424	0.00696905035649864	-0.00155071189605614	high
-0.00578369294588915	0.00755643468570544	-0.00177274173981615	high
-0.00187187488529195	0.00223652062271895	-0.000364645737426825	high
-0.00705945517467854	0.0085401330439695	-0.00148067786929081	high
-0.00532915439944459	0.00637019217377011	-0.00104103777432533	high
-0.00502750763229762	0.00608234376384687	-0.00105483613154909	high
-0.0054097030901703	0.00583942929508352	-0.000429726204913022	high
-0.00687035247295942	0.00766917616273	-0.00079882368977037	high
-0.00753845916970028	0.00886840922900178	-0.0013299500593013	high
-0.00208219402859711	0.00358427854539423	-0.00150208451679698	high
-0.00415604575889972	0.00504124212707058	-0.0008851963681707	high
-0.00499982862401288	0.00486510974728471	0.000134718876728265	high
-0.00702283819589286	0.008475373028072	-0.00145253483217894	high
-0.00382330911383832	0.00533070517384449	-0.00150739606000597	high
-0.00342367681698891	0.0054780833516046	-0.0020544065346156	high
-0.00837583052051122	0.00992448948880509	-0.00154865896829377	high
-0.00455579769607054	0.00586813273113662	-0.00131233503506596	high
-0.00306559139529572	0.00426195721931477	-0.00119636582401889	high
-0.00579656516025376	0.00741336321887276	-0.00161679805861885	high
-0.00684247298022903	0.00816742472894416	-0.00132495174871498	high
-0.00558061215126374	0.0072551743570306	-0.00167456220576669	high
-0.00665181916363661	0.00883555981180873	-0.00218374064817199	high
-0.00589161563160601	0.00713254770469207	-0.00124093207308594	high
-0.00105056342872373	0.00217935103221301	-0.0011287876034892	high
-0.00689657900113841	0.00851822385684809	-0.00162164485570951	high
-0.00261814044191541	0.00417057415318589	-0.00155243371127035	high
-0.00561900768340096	0.00705531555265093	-0.00143630786924986	high
-0.00263567219073699	0.00372920279988098	-0.00109353060914377	high
-0.0061988082930293	0.00749113366017828	-0.00129232536714881	high
-0.00298245560148772	0.00370879172054706	-0.000726336119059166	high
-0.00219209552693314	0.00320940166238837	-0.00101730613545506	high
-0.0078897196886257	0.00936229543259182	-0.001472575743966	high
-0.00370383561762283	0.00370021459903092	3.62101859201908e-06	high
-0.00414635048437051	0.005424882566194	-0.00127853208182334	high
-0.0026532403348547	0.00433437227614786	-0.00168113194129301	high
-0.0043516679947975	0.00490351982601078	-0.000551851831213153	high
-0.00864185359077813	0.00912404643129927	-0.000482192840521027	high
-0.00831742870156466	0.00931744233963927	-0.00100001363807447	high
-0.00484259909661955	0.00620237882469621	-0.00135977972807654	high
-0.00614840972431707	0.00702147410181797	-0.000873064377500697	high
-0.00163014317992916	0.002124263426874	-0.000494120246944715	high
-0.00574771323423123	0.00618174836466956	-0.000434035130438173	high
-0.00617112429595504	0.00775452682046895	-0.00158340252451372	high
-0.00670854066766044	0.0083379420601335	-0.0016294013924729	high
-0.00119883748296398	0.00244289350321025	-0.00124405602024606	high
-0.00357837071870187	0.00478166890954579	-0.0012032981908437	high
-0.00459346933963889	0.00586274183688651	-0.00126927249724745	high
-0.00605249890565712	0.00684634967774356	-0.000793850772086241	high
-0.00719867004879526	0.00904840378881855	-0.0018497337400231	high
-0.00102818884726141	0.000919836660589812	0.000108352186671802	high
-0.00463807871541311	0.00534023884237889	-0.000702160126965647	high
-0.00631425818791803	0.00739173717840413	-0.00107747899048592	high
-0.00544884432088064	0.00604144074345558	-0.000592596422574809	high
-0.0047815925600391	0.00655205513377855	-0.00177046257373932	high
-0.00430196670161229	0.00561476149971085	-0.00131279479809835	high
-0.00276395623150488	0.00421218844578142	-0.00144823221427639	high
-0.00225394768008996	0.00399264463523874	-0.00173869695514866	high
-0.00387450263409028	0.00504593496859829	-0.0011714323345079	high
-0.00378157303257706	0.00490118951922214	-0.00111961648664487	high
-0.00283302725325924	0.0042038943838939	-0.00137086713063454	high
-0.00316702655240544	0.00525159229329997	-0.0020845657408944	high
-0.00539920716495018	0.00677093414325647	-0.0013717269783061	high
-0.00200843140379495	0.003566790501073	-0.00155835909727792	high
-0.00557455492603587	0.00722605961868528	-0.00165150469264924	high
-0.00167198656408013	0.00252710287180891	-0.000855116307728589	high
-0.00155422367710009	0.00274219392037567	-0.00118797024327541	high
-0.00265698479631257	0.00362403670179789	-0.000967051905485163	high
-0.00716947719032879	0.00887362300491079	-0.00170414581458187	high
-0.00583579426680925	0.00752535758012163	-0.00168956331331217	high
-0.00252312336592309	0.00384983049785037	-0.00132670713192717	high
-0.00420530788980816	0.00560897989691633	-0.00140367200710802	high
-0.00304067815409714	0.00412108028633407	-0.00108040213223681	high
-0.00319725729141043	0.00358355091177298	-0.000386293620362368	high
-0.00554946847494553	0.00726152545287218	-0.00171205697792647	high
-0.00500845851378043	0.00677918493040175	-0.00177072641662111	high
-0.00273890304353069	0.00339947156060672	-0.000660568517075924	high
-0.00524418240548769	0.00693337266872485	-0.00168919026323699	high
-0.00689265552728699	0.00746362757749042	-0.000570972050203213	high
-0.00589837337160098	0.00738134732344176	-0.00148297395184067	high
-0.00528967595692673	0.00625332449325122	-0.000963648536324288	high
-0.00570962857096582	0.00647742453626632	-0.000767795965300293	high
-0.00633714523759979	0.00729610694056426	-0.000958961702964334	high
