European	African	Native American	category
-0.000681343676220997	0.000890266819744683	-0.00020892314352372	high
-0.00693752963146924	-0.000166354413264333	0.0071038840447335	high
-0.00277706158671556	0.000139981877124048	0.00263707970959148	high
0.000305217374119954	-0.000654324529768737	0.000349107155648731	high
0.00014080315194237	-0.000372306602554211	0.000231503450611736	high
-0.0021375749240162	-0.00146771171503284	0.00360528663904902	high
-0.00133997494048818	-0.00111081818735002	0.00245079312783814	high
-0.00354215697600843	-0.000956761080403261	0.00449891805641167	high
-0.00136633921125576	-0.00172690178719703	0.00309324099845276	high
-0.00149720628416819	-0.000454516141249087	0.0019517224254173	high
-0.00250600741272197	-0.000795285399551947	0.00330129281227387	high
-0.00466223432730151	-0.0013489950613703	0.00601122938867182	high
-0.00230915486323885	-0.00150839310675199	0.00381754796999079	high
-0.00399305794583779	-0.000344483052644323	0.00433754099848205	high
-0.0015374562174901	-0.000829142365066593	0.00236659858255661	high
-0.00247997905852748	-0.000581461562495098	0.00306144062102254	high
-0.000147265265699414	-0.00140166285172205	0.00154892811742147	high
-0.00366325795483255	-0.000881902754811314	0.00454516070964384	high
-0.00214414601522825	-0.00116110890332773	0.00330525491855593	high
-0.00122953054883787	-0.00107514121419613	0.00230467176303395	high
8.05730100154889e-05	-0.000565744717429879	0.000485171707414356	high
-0.00147845047996581	-0.000678850873284797	0.00215730135325054	high
-0.00216502444650646	-0.00172968134677704	0.00389470579328344	high
-0.00490418495385883	-0.001896429766792	0.00680061472065074	high
0.00175375991081483	-0.0016290421454735	-0.000124717765341398	high
-0.00391441415444388	-0.00150489964492575	0.00541931379936955	high
-0.00296595469596211	-0.0013166647418357	0.00428261943779773	high
-0.000527624004357213	0.000142005945550212	0.000385618058806991	high
-0.00249265859588782	-4.30342610083061e-05	0.00253569285689603	high
-0.00308708670576144	0.000329692434901746	0.00275739427085964	high
-0.00107908706969423	-0.000660964422850921	0.00174005149254508	high
-0.000247336327966641	-6.52769130859085e-05	0.000312613241052473	high
-0.00242632638567947	-0.000626613407856854	0.00305293979353627	high
-0.00113771642542176	-0.00158862794714231	0.00272634437256403	high
-0.00256196500216452	-0.0011125404968673	0.00367450549903181	high
-0.000436928902462441	-0.000428855534018856	0.000865784436481221	high
-0.00281315125821849	-0.00141396147289501	0.00422711273111343	high
0.000415998366674747	-0.00106684333032009	0.000650844963645314	high
-0.00237975722538916	-0.000948207670688771	0.0033279648960779	high
-0.00361896594326655	-0.000568283287266672	0.00418724923053315	high
-0.00205929072173008	-0.00123121187474343	0.00329050259647345	high
-0.00169784174392593	-0.00120427279644888	0.00290211454037481	high
-0.00237632289732948	-0.00132281723367711	0.00369914013100658	high
-0.0028757556894087	-0.00194049284835712	0.00481624853776574	high
-0.000993368148615309	-0.00139193439904324	0.00238530254765845	high
-0.00223569203567123	-0.000281296714189784	0.00251698874986095	high
-0.00139345753171349	-0.000848686964204547	0.00224214449591797	high
0.000721872877949781	-5.99365528138884e-05	-0.000661936325135892	high
-0.00285692999199863	-0.000802932632250526	0.00365986262424911	high
-0.00358281619086351	-0.000740839384948497	0.00432365557581194	high
-0.00104116155617068	-0.000837762319235408	0.001878923875406	high
-0.00322265483934786	-3.89308796443326e-05	0.00326158571899216	high
-0.00309807457781527	-0.000646738337001455	0.00374481291481665	high
-0.00432570590479445	-0.000402921586827611	0.00472862749162195	high
-0.00338954686419996	-0.000661082199365417	0.00405062906356535	high
-0.0018232455149198	-0.000318925942805585	0.00214217145772533	high
-0.00475032732571712	-0.00127293150093759	0.00602325882665467	high
-0.00286655895557403	-0.000259204006053546	0.00312576296162759	high
0.000676433202730198	0.000135209191936186	-0.000811642394666468	high
-0.00226108633556341	5.84847444206615e-05	0.00220260159114272	high
-0.00179575633568202	-0.000831221820601087	0.0026269781562831	high
-0.00232174746655794	-0.000912951515249595	0.0032346989818075	high
-0.00233413486604711	-0.000200733836301786	0.00253486870234887	high
-0.0050637792230917	-0.000470553812741015	0.00553433303583262	high
0.00178807949531076	6.17056334450312e-05	-0.00184978512875589	high
0.00324924980605285	1.42998915335542e-05	-0.00326354969758647	high
-0.00470507529767617	-0.00160655917843239	0.0063116344761085	high
-0.00201402641762521	-0.000543983652344239	0.00255801006996936	high
-0.00563251478100071	3.0398459140886e-05	0.00560211632185981	high
0.00269777473849184	-0.000633593694506687	-0.0020641810439852	high
-0.00574101753768422	-0.00102397497593385	0.00676499251361806	high
-0.00150158887532964	-0.000759282794812712	0.00226087167014233	high
-0.000523882739480119	5.13677695257661e-05	0.000472514969954374	high
-0.002475700431225	-0.000908149996910017	0.00338385042813494	high
-0.00254732004638772	-0.000624451714772149	0.00317177176115979	high
0.000979572989402849	-0.000688899049376749	-0.000290673940026132	high
0.000127966374887906	-0.00101547197053848	0.00088750559565054	high
-0.00348730254491739	-0.000805219666325165	0.00429252221124254	high
0.000547650473320782	0.000139951435731978	-0.000687601909052815	high
0.00104095274154667	-0.000447233208560761	-0.000593719532985926	high
-0.00384799374353956	-0.000706508988942374	0.00455450273248192	high
-0.00159231015680134	-0.00049819465821354	0.00209050481501483	high
-3.31958153718948e-05	-0.000475176765822444	0.000508372581194294	high
0.000133573667945308	-0.00138889066570193	0.00125531699775661	high
-0.00210489002485945	-0.000683722310016056	0.00278861233487548	high
-0.00345273835733226	-0.00161019283539616	0.00506293119272838	high
-0.0039986617639993	-0.000896112547775621	0.00489477431177487	high
-0.00117856462907734	-0.00151096940087688	0.0026895340299542	high
-0.00220182224871449	-4.26547517933737e-05	0.00224447700050778	high
-0.00336474091827929	-0.000692468009986798	0.00405720892826611	high
-0.00195157641980265	-0.000247586456068007	0.00219916287587063	high
-0.00360188385151461	-0.000586015442951247	0.00418789929446584	high
-0.00145830496858868	-0.00160490375053848	0.00306320871912713	high
-0.00132859655337342	0.000552070570209173	0.000776525983164245	high
-9.60391690092433e-05	-0.000989709883181207	0.00108574905219039	high
-0.00368383395968588	-0.00132223927340862	0.00500607323309443	high
-0.00177258779991668	-0.000331804531655617	0.00210439233157222	high
-0.00332741446955892	-0.000830897011225993	0.00415831148078494	high
-0.00310126719591725	-0.00130483084067497	0.0044060980365922	high
0.000413867371161752	-0.000358964077507584	-5.49032936542071e-05	high
-0.00281295462695272	-0.000928750211681057	0.00374170483863379	high
-0.00555441667358894	-0.000802041295364028	0.0063564579689529	high
-0.00276734926501518	-0.00116286435481439	0.00393021361982948	high
-0.00113223792247136	-0.00168249644600877	0.00281473436848012	high
-0.00277039959824241	-0.000678602148103235	0.00344900174634566	high
-0.000603519030167282	-0.000372756363363466	0.000976275393530734	high
-0.00133763911589943	0.000660047449108761	0.0006775916667906	high
0.000590441672389003	-0.000818010170453028	0.000227568498063935	high
-0.00179562617122475	-0.00190816649865287	0.00370379266987753	high
-0.000419157838420781	-0.0012341932146891	0.00165335105310982	high
-0.00122117986118292	-0.00156894318841263	0.00279012304959547	high
-0.000434332288993061	-0.00139584449786835	0.00183017678686137	high
-0.0032859891228664	0.000124038286333499	0.00316195083653281	high
-0.00185454511016869	0.000807169641193754	0.00104737546897493	high
-0.00383950030713662	-0.00100826670857802	0.00484776701571454	high
-0.00142421081113411	-0.000850160600280668	0.00227437141141473	high
-0.0024800442722229	-0.00233960603014794	0.00481965030237075	high
0.000724434766131821	-0.000953096199963005	0.000228661433831157	high
-0.00281786201292883	1.39364595239458e-05	0.00280392555340481	high
-0.00181629296461625	-0.000170567367311296	0.00198686033192752	high
-0.00175231610296106	0.000150593606110583	0.00160172249685042	high
-0.00258508408356709	-0.000398684040313888	0.0029837681238809	high
0.000608667398212165	-0.0011884710647528	0.000579803666540646	high
-0.00210539218534692	-0.00102969723352804	0.00313508941887497	high
-0.00230328213125738	-0.00101066560943437	0.00331394774069171	high
-0.00248449208422255	-0.000922629434108663	0.00340712151833111	high
-0.00102581141044222	-6.7186350035213e-06	0.00103253004544568	high
-0.00193714080909652	-0.000733902524774691	0.00267104333387114	high
-0.00230794639501941	-0.0016010378751498	0.00390898427016917	high
-0.00254739037229906	0.000385722477259091	0.00216166789503991	high
-0.00298068093275308	-0.000450582451405234	0.00343126338415822	high
-0.0028743092862549	-0.000352848452864783	0.00322715773911964	high
0.00162779498057125	-0.00141932498779484	-0.000208469992776461	high
-0.00204831261983635	-0.000959281557516265	0.00300759417735252	high
0.000986962091561155	-0.000419569327397763	-0.000567392764163399	high
-0.00106690851321156	-0.000766122708287208	0.00183303122149869	high
0.000802509880523078	0.000249121250872758	-0.00105163113139584	high
-0.00296333382595249	0.000691813469166844	0.00227152035678557	high
-0.00480858820926028	0.000136577434994803	0.00467201077426538	high
-0.00332348519918232	9.34118293000018e-05	0.00323007336988224	high
-0.00374221654836207	-0.000922487583158684	0.00466470413152076	high
-0.00538819437676835	-0.000287189293030281	0.00567538366979858	high
-0.00030335617682628	-0.000457571449052854	0.000760927625879093	high
4.45944527945052e-05	-0.00102681582230303	0.000982221369508429	high
-0.00326554991995576	-0.000321990085503879	0.00358754000545958	high
-0.000422438671616565	-0.000261840111480588	0.00068427878309707	high
-0.0013058108100279	-0.000498004587793064	0.00180381539782093	high
-0.00200546563138995	0.000263210122080422	0.00174225550930951	high
-0.00396093394043337	-0.00132221832495553	0.00528315226538889	high
-0.00316320929039324	-0.000991955436330353	0.0041551647267235	high
-0.00105081533068846	-0.000372036762482583	0.00142285209317095	high
-0.000695706924477374	-0.000586122505752369	0.0012818294302297	high
-0.00539426972107751	-0.000384942435350321	0.00577921215642774	high
-0.00249212968063048	-0.00145181018427347	0.00394393986490393	high
-0.000250449031821781	-0.00113739526490674	0.00138784429672845	high
-0.0053243239708074	-0.000817210692529102	0.00614153466333645	high
-0.00335768768267233	-0.00107763099872632	0.00443531868139868	high
-0.00515651234471001	-0.000684245108502162	0.00584075745321211	high
-0.00285816090444435	-0.00142564099633959	0.00428380190078392	high
-0.00156894654112058	2.65897955686253e-05	0.00154235674555192	high
-0.00143952057529131	0.000119629980494151	0.00131989059479709	high
-0.00452352688839272	-0.000896782557961946	0.00542030944635463	high
-0.00207296764351236	-0.00143754449649934	0.00351051214001163	high
-0.00128210215683067	-0.000957565657000642	0.00223966781383123	high
-0.00233654389776042	-0.000593993975395262	0.00293053787315567	high
-0.00383463006743487	-0.000437364191196429	0.00427199425863123	high
-0.0027623386952694	-0.000581257337324941	0.00334359603259427	high
-0.00104698530867817	-0.00132678650065263	0.00237377180933074	high
-0.000430224904221482	-0.000323297144635613	0.000753522048857036	high
-0.00389505235738391	-0.000779719311255898	0.00467477166863972	high
9.31875841044261e-05	-0.000333187402745495	0.000239999818640979	high
-0.00131676929994978	-0.000864520945484913	0.00218129024543468	high
-0.00336102964591287	-0.00083870790900354	0.00419973755491632	high
0.000517359943561668	-0.000738465443209258	0.0002211054996476	high
-0.00109045752809042	0.00043900539072831	0.000651452137362063	high
-0.00089375767556299	9.12056342021843e-05	0.000802552041360705	high
-0.00152762020423633	-0.000161125123382819	0.00168874532761909	high
-0.00431865527312747	-0.00190802788899566	0.00622668316212305	high
-0.00272762497057191	5.86850423359014e-05	0.00266893992823603	high
-0.000246126808687602	-0.000573247978987515	0.00081937478767502	high
-0.00477449280893896	-0.00175227008017737	0.00652676288911624	high
-0.00173210119075304	-0.00200411597248757	0.00373621716324057	high
-0.000518529737921741	0.00069467665260213	-0.000176146914680486	high
0.000991049250144677	-0.000681874478085622	-0.000309174772059051	high
-0.00214881898547781	0.000747777288567488	0.00140104169691024	high
-0.000652104099481105	-0.000853146245817563	0.00150525034529858	high
-0.00456006817576538	-0.0013762678543599	0.00593633603012522	high
-0.000528989098338595	-0.0010065103543014	0.00153549945263998	high
-0.00384837805092503	-0.000388314489836648	0.00423669254076164	high
-0.00315995041291398	-0.000459069128945513	0.00361901954185939	high
-0.000773774695463414	-0.00138266266065844	0.00215643735612181	high
-0.00592181117560536	-0.000279290720300217	0.0062011018959055	high
-0.00215463500879556	-0.00130753921001318	0.00346217421880868	high
-0.00443188810024314	-0.000239318613522811	0.00467120671376586	high
-0.00183799917688082	-0.000994261029880639	0.00283226020676142	high
-0.00116410659706542	-0.000242864565881771	0.00140697116294719	high
-0.00397987684045734	0.000208034212395243	0.00377184262806207	high
-0.00274551231564546	-0.00117998304750647	0.0039254953631519	high
-0.000528445215800949	7.29865809915679e-05	0.000455458634809336	high
-0.00109704514448908	-0.000280123385231423	0.00137716852972047	high
0.000704081128582529	-0.000293102527839203	-0.00041097860074335	high
-0.00610928167211444	-0.000882733188681512	0.00699201486079593	high
-0.0015396214215524	-0.000341102089119718	0.00188072351067203	high
0.00268701523892873	-0.000954813172844321	-0.00173220206608449	high
-0.00314512059104824	-0.00189387333708471	0.0050389939281329	high
-0.00186769247165966	-1.65510375929254e-06	0.0018693475754189	high
-0.00437080468487375	-0.00102762559819733	0.00539843028307097	high
-0.000627087985969582	-0.000984047964053849	0.00161113595002338	high
-0.0019955557851489	-0.000249709795483867	0.00224526558063276	high
-0.00336714265526628	-0.000848686102459844	0.00421582875772608	high
-0.00486928565337116	-0.000173143800100684	0.00504242945347178	high
9.73301151062089e-05	-0.000216846302172665	0.000119516187066404	high
-0.00107649715509875	-0.000630225458094106	0.00170672261319282	high
-0.00219324852709832	-0.00011327083776386	0.00230651936486215	high
-0.00176556455162641	-0.000872302122421349	0.00263786667404775	high
-0.00113836857870248	-0.000353200084582752	0.00149156866328515	high
0.00110772812844762	-0.00109057339546412	-1.71547329835819e-05	high
-0.000522180267954309	-0.000202996383075523	0.00072517665102978	high
-0.0033611029614585	-0.000768102517043845	0.00412920547850226	high
-0.0043827108560181	-0.000496254413114211	0.00487896526913223	high
-0.00277427988003984	-0.00153199463289462	0.00430627451293442	high
-0.00105502505496921	2.39864125827632e-05	0.00103103864238641	high
-0.00478599008859329	0.000657467872176153	0.00412852221641713	high
-0.000707486106071159	-0.000294283169476973	0.00100176927554807	high
-0.000714317863706848	-0.000127002602355226	0.000841320466062001	high
-0.000405445612606664	-0.000566104390340293	0.000971550002946908	high
-0.000442544164143716	0.000510395734941833	-6.78515707981386e-05	high
-0.00434301722220692	-0.000598258322814925	0.00494127554502177	high
-0.00437417306407037	-0.000606302025628135	0.00498047508969846	high
-0.00339218953905832	-0.00148266659472395	0.00487485613378225	high
-0.00211985887463703	-0.000510782844594205	0.00263064171923122	high
-0.00503426986169284	-0.000424784907101506	0.00545905476879427	high
-0.00650240825806317	-0.00132612930206481	0.00782853756012791	high
-0.00487159871274204	0.000113594486013641	0.00475800422672834	high
-0.00184983638635478	-0.000693417621503351	0.00254325400785804	high
-0.000450036821390914	-0.000451010555635397	0.000901047377026232	high
-0.0058432868979828	-0.00042223731604717	0.00626552421402993	high
-0.00178420781084407	-0.00156300341573174	0.00334721122657577	high
-0.00286895180637906	-0.00156075349657304	0.00442970530295206	high
-0.00114963622735997	-0.000178617652221529	0.00132825387958146	high
-0.0023812099206173	-0.00214045999994382	0.00452166992056113	high
-0.00154515877367892	-0.00103434167633544	0.00257950045001432	high
-0.000445573962974732	-0.000911581817724789	0.0013571557806995	high
-0.00370572651544071	0.000372335302852606	0.00333339121258802	high
-0.00283928132434214	-0.00220682442498188	0.00504610574932396	high
-0.00417347147604163	3.11874823013189e-05	0.00414228399374028	high
0.00179175570774401	-0.000485733769174542	-0.00130602193856955	high
0.00129453636027485	-0.0011172931684131	-0.000177243191861853	high
-0.00350805466790216	-0.000259067129766838	0.00376712179766892	high
-0.00119877878648492	-0.000348857200565381	0.00154763598705021	high
-0.00145330315726452	-0.00181515444418962	0.00326845760145411	high
-0.000561499979482044	-0.00134597010468521	0.00190747008416725	high
-0.000122499050628305	0.000388933988650426	-0.000266434938022142	high
-0.00304248759349926	-0.000302851798655905	0.00334533939215509	high
-0.00216293676960277	-0.000853767005769522	0.00301670377537222	high
-0.00253339867264954	-0.000198216863521086	0.00273161553617063	high
0.000327078154481436	-0.000395747806255439	6.86696517739893e-05	high
-0.00538964016340524	-0.00022532935964854	0.00561496952305374	high
-0.00100067945989099	-0.00119998707339634	0.00220066653328732	high
-0.00286515341255694	-0.00140336293046592	0.00426851634302283	high
-0.000982263419285645	-0.000470336503642258	0.0014525999229279	high
-0.00498686619891531	0.000549754794332384	0.00443711140458281	high
-0.00103990122011099	-0.00216054879342651	0.00320045001353742	high
0.000389925843339689	-0.00117518799032908	0.000785262146989374	high
-0.00313765065764018	0.000274916144354528	0.00286273451328556	high
-0.00177425493664546	-0.00102162984399527	0.00279588478064063	high
-0.00411299443199509	-0.000488555887162085	0.0046015503191571	high
-0.00184765349695423	0.000622674446755199	0.00122497905019903	high
-0.000178277927117942	-0.00129310898547724	0.00147138691259519	high
-0.00317913631190755	-0.00192911752953177	0.00510825384143931	high
-0.00372555245133044	-0.00147258488005271	0.00519813733138308	high
-0.00290159915772681	-0.000526093618301349	0.00342769277602817	high
-0.00046658570161659	0.000562462511680038	-9.5876810063511e-05	high
-0.00203948826542411	-0.000546116500110012	0.00258560476553404	high
-0.00260706900125887	-0.00116894413684779	0.0037760131381066	high
-0.00237349192302574	-0.00113804105331154	0.00351153297633722	high
0.000887396639763727	-0.00134271016352451	0.000455313523760714	high
-0.00274975778962769	-0.000262987637821586	0.00301274542744923	high
-0.00859387646151327	-0.000494989381893303	0.00908886584340651	high
-0.00345640374826081	-0.001284011430892	0.0047404151791528	high
-0.00266276594062795	-0.0013092290258015	0.00397199496642942	high
-0.00198812467993886	-0.00136662431117455	0.00335474899111332	high
-0.000382868382711898	-0.000179156814853799	0.000562025197565652	high
-0.00391166091475748	-0.000300276408570447	0.00421193732332792	high
-0.001617550750313	7.83168828585069e-05	0.00153923386745447	high
-0.00263302532120352	0.000315736080508423	0.00231728924069508	high
-0.000755002008698352	-0.000792892670603101	0.00154789467930139	high
0.00165041847706571	-0.00113476423047626	-0.000515654246589503	high
-0.00081620111575631	-0.000243920254951142	0.00106012137070743	high
-0.0041017469329821	-0.000939497094929867	0.00504124402791195	high
-0.00539006402213976	-0.0010078116031374	0.00639787562527716	high
-0.00111286528313001	-0.000807737644423042	0.00192060292755303	high
-0.00153086932651916	-0.000343237253409841	0.00187410657992892	high
-0.00195410596205703	9.51160117555715e-05	0.00185898995030143	high
0.00295113450237375	-0.000732715267509534	-0.00221841923486421	high
-0.00159971408088092	-0.00028954600124672	0.00188926008212753	high
-0.00296743538588681	-0.000148349429660591	0.00311578481554731	high
-0.00100459486581753	-0.00109575417396639	0.00210034903978384	high
-0.000733537394749767	-0.000410217319065719	0.00114375471381545	high
0.00119857884067295	-0.000305666666483056	-0.000892912174189964	high
-0.00468309119548024	-5.209623701357e-05	0.00473518743249379	high
-0.00307930311735372	-0.000945246505515966	0.00402454962286969	high
-0.00282861040527613	-0.000999476001796937	0.00382808640707299	high
-0.00144527261346769	-0.000181110834809255	0.00162638344827692	high
-0.0027484977815041	-0.000930537692044337	0.00367903547354842	high
-0.0024402757240061	-0.000619902191420465	0.00306017791542645	high
-0.00309515388784179	-0.000744632051520876	0.00383978593936263	high
-0.000768997126888438	-0.000796535603362	0.0015655327302504	high
0.00104680568519885	-0.00112110971539895	7.43040302000342e-05	high
-0.000603376914421	-0.0017273926048675	0.00233076951928846	high
-0.00303946321854362	-0.000908812446660589	0.00394827566520417	high
-0.00357550876602183	0.000121327650914466	0.00345418111510731	high
-0.00312722454663986	-0.000618283245671567	0.00374550779231142	high
-0.0029057983031219	-0.000290118322166286	0.00319591662528818	high
-0.00239790057862263	-0.000622731547339436	0.00302063212596204	high
-0.00356636074590158	0.000413897808134209	0.00315246293776728	high
-0.00646808519660413	-0.00139558534197654	0.00786367053858061	high
-0.00247501112653648	-0.000572576690404093	0.00304758781694059	high
-0.0001500584353267	-0.000957694490099633	0.00110775292542631	high
-0.00175553780677401	-0.000575956019062098	0.00233149382583608	high
-0.00260581278946737	-0.00101266963995549	0.00361848242942275	high
-0.00402302677600039	-0.000295472192068741	0.00431849896806913	high
-0.0022674588687531	-0.000183123086837003	0.00245058195559011	high
-0.000841100518350013	-0.00101714726496948	0.00185824778331944	high
-0.00301131069645244	0.00058352600822327	0.00242778468822913	high
-0.00235390416253933	0.000353089026770441	0.00200081513576877	high
-0.00158627092642807	-0.000912178003645795	0.00249844893007378	high
-0.00281769645953897	-0.00174587826381629	0.00456357472335522	high
-0.00269432249655108	-0.000669624423144118	0.0033639469196951	high
-0.0043335137432137	0.000248394649687844	0.00408511909352582	high
-0.000684010197351287	-0.000644171034561176	0.00132818123191247	high
-0.00130901454135549	-0.00112743474038994	0.00243644928174536	high
-0.00252623324493931	0.000644840664236202	0.00188139258070308	high
-0.00243452397998059	-0.000983490994661128	0.00341801497464167	high
0.000302205245457543	-0.000144358694528821	-0.000157846550928764	high
-0.00291125528620367	-0.000306457968422689	0.00321771325462628	high
0.000201270775974177	8.01060521242285e-05	-0.000281376828098479	high
0.00181230699836693	-0.000911939092043651	-0.000900367906323307	high
-0.00331850507111453	-0.000299718555590821	0.00361822362670528	high
0.000710789140733359	-0.000425566362026137	-0.000285222778707239	high
-0.00105939895818416	-0.000991873388367748	0.00205127234655189	high
-0.0014332679683344	-0.000570139638910283	0.0020034076072446	high
-0.00186834831642221	0.00068581187150648	0.00118253644491573	high
-0.0038527032170263	-0.000385539976114863	0.00423824319314114	high
-0.00121271179720892	-0.00162819609506799	0.00284090789227687	high
-0.00249415456592311	0.000229816586507073	0.00226433797941594	high
-0.00159308024631949	-0.00172306526271624	0.0033161455090357	high
0.000794277848044145	-0.00109739213791886	0.000303114289874618	high
-0.00120931614864919	-0.00130813373777794	0.0025174498864271	high
-0.00161532888302326	-0.00135491552223675	0.00297024440525995	high
0.000345334284525795	-0.000130547360213173	-0.000214786924312649	high
-0.00230365376491401	-0.000999820543413833	0.00330347430832778	high
-0.00230280157306523	-0.000881209440179276	0.0031840110132445	high
-0.000125374590050326	-0.000689831821463493	0.00081520641151378	high
-0.00163816582897963	-0.000509984874497802	0.0021481507034774	high
-0.00230136475160597	-0.00113312198792788	0.00343448673953384	high
-0.000479009382131496	-2.39167193505467e-05	0.00050292610148206	high
-0.00291010100849828	0.00017481750994023	0.00273528349855801	high
-0.00367071640120462	-0.00059081524470091	0.00426153164590548	high
-0.00835148992963194	-0.00119184153185001	0.0095433314614819	high
-0.000621940823854805	-0.00013634448423545	0.00075828530809019	high
-0.00209410343902838	-0.00114074106346043	0.00323484450248879	high
0.000194173114305668	-0.00084561960372356	0.00065144648941784	high
