European	African	Native American	category
0.00319260953667594	-0.00172579674456666	-0.0014668127921092	high
0.00295766289924243	-0.00048179460603489	-0.00247586829320751	high
0.00518392184350325	-0.00139441676885208	-0.00378950507465109	high
0.00355479126529107	-0.000209680926977485	-0.00334511033831347	high
0.0103370844961862	-0.000701291741813333	-0.00963579275437276	high
0.00637306538264515	-0.00186801469637693	-0.00450505068626811	high
0.0044907116281927	-0.00286579584986286	-0.00162491577832974	high
0.00310186616466479	-0.00165173309513184	-0.00145013306953284	high
0.00632313475937951	-0.00161557263113579	-0.00470756212824369	high
0.00473880547248784	-0.00105860117626318	-0.00368020429622457	high
0.0023101318103238	-0.00183094223730278	-0.000479189573020955	high
0.00778174744779797	-0.000924279435450683	-0.00685746801234721	high
0.006267550081338	-0.00347240967984667	-0.00279514040149126	high
0.0056817514102217	-3.79631637076883e-05	-0.00564378824651396	high
0.00444729708236458	-0.00206666163863989	-0.00238063544372458	high
0.00592308362046129	-0.00260046132541316	-0.00332262229504804	high
0.00314224867255003	-0.000311631144078728	-0.00283061752847119	high
0.00552268581321575	-0.000808158196361208	-0.00471452761685448	high
0.00174954165622454	-0.00268317362992447	0.0009336319737	high
0.00622785264824871	0.000657798342974858	-0.00688565099122346	high
0.00661034843583447	-0.00194815093900919	-0.00466219749682523	high
0.00399434950681915	-0.0028478320887446	-0.00114651741807448	high
0.00651737981209211	-0.00124288276145339	-0.00527449705063865	high
-0.000439826336457505	-0.000649394958682471	0.00108922129514005	high
0.00418797675545901	-0.00162916452724227	-0.00255881222821663	high
0.00737915619294127	-0.00102443544977222	-0.00635472074316901	high
0.00645115084090325	-0.000291904677392547	-0.00615924616351066	high
0.00385485313229589	-0.000389902918978023	-0.00346495021331777	high
0.00255991424530644	-0.00113427602186257	-0.00142563822344377	high
0.00517550334498013	-0.00204454154134923	-0.00313096180363082	high
0.0062302875028088	-0.00227618867546008	-0.0039540988273486	high
0.0100407334969052	-0.00310455312736025	-0.0069361803695448	high
0.00510839791782974	-0.000809974669930054	-0.00429842324789964	high
0.00651785610560074	-0.00220249483372609	-0.0043153612718746	high
0.00658593783246864	-0.00104685954108603	-0.00553907829138256	high
0.00723466345884499	-0.00118442464046949	-0.00605023881837541	high
0.00721332995863988	-0.00217506037487562	-0.00503826958376419	high
0.00289335233155719	-0.00220096491842837	-0.000692387413128714	high
0.0039905809482621	-0.00221331920141978	-0.00177726174684223	high
0.00587265904122408	-0.00320143923275458	-0.00267121980846941	high
0.00618135308773504	-0.00282615365647917	-0.00335519943125578	high
0.00659715281002621	-0.000158397842294253	-0.00643875496773183	high
0.00345725653995183	-0.00162688352784093	-0.00183037301211081	high
0.00594094349230634	-0.00146820578750261	-0.00447273770480366	high
0.00578637462179016	-0.00164327999829322	-0.00414309462349688	high
0.0060038357884214	-0.000536036553803305	-0.00546779923461804	high
0.00608076339837721	-0.00168158044320549	-0.00439918295517167	high
0.00621368538726502	-0.00115897098342384	-0.00505471440384114	high
0.00952806048887883	-0.00274304254645705	-0.0067850179424217	high
0.00650242524041816	-0.00319435250101077	-0.00330807273940736	high
0.00236399695073031	-0.00219897075687014	-0.000165026193860107	high
0.00674536698188061	-0.00232912958160482	-0.00441623740027575	high
0.00192213847437578	-0.00146395462406821	-0.000458183850307492	high
0.00425365475964656	-0.00162257817616559	-0.00263107658348088	high
-0.000171885899499902	-0.00158639995472966	0.00175828585422966	high
0.00606254023263741	0.000805228364785637	-0.00686776859742294	high
0.00525264719202256	-0.00172583766357631	-0.0035268095284462	high
0.00721264669224686	-0.00136465874312531	-0.0058479879491215	high
0.00413588131849479	-0.00134552596687232	-0.00279035535162242	high
0.0098004874491443	-0.00248073270786411	-0.00731975474128011	high
0.00142026556722497	-0.000693660437525917	-0.000726605129698965	high
0.000965063547082146	-0.00116584481179236	0.000200781264710292	high
0.00618591647440342	-0.00196375132771155	-0.00422216514669177	high
0.00746641072316279	-0.00173756504775879	-0.00572884567540388	high
0.00690654086085946	-0.00253591973102148	-0.00437062112983794	high
0.00248896826377365	-0.00207546752386556	-0.000413500739908035	high
0.00706696403251056	-0.00180968437111272	-0.00525727966139772	high
0.00477325708342069	0.000389988326494964	-0.00516324540991558	high
0.00364318258716573	-0.000991703054464804	-0.00265147953270084	high
0.00680715270906496	-0.000610564240262269	-0.00619658846880261	high
0.0057852431285978	-0.00234809323135966	-0.00343714989723809	high
0.00667284624066356	-0.00138080186126672	-0.00529204437939673	high
0.00251116017669306	-0.00293235470856967	0.000421194531876723	high
0.00651098997642663	-0.00141186684888953	-0.00509912312753702	high
0.00150396555051913	3.84706565032533e-05	-0.00154243620702232	high
0.00128437087003563	-0.00130184492579352	1.74740557579711e-05	high
0.0025987211900087	-0.00155023897281272	-0.00104848221719589	high
0.002350831193831	0.00045930708970926	-0.00281013828354021	high
0.00855677391892495	-0.00185356151525405	-0.00670321240367083	high
0.00683501805966458	-0.0018581817058137	-0.00497683635385077	high
0.0056960970578514	-0.00246797217295754	-0.00322812488489382	high
0.00213345627510536	-0.00117375600435535	-0.00095970027074993	high
0.00408448824672192	-0.0015213193713447	-0.00256316887537716	high
0.00462091485049837	-0.00121029012663079	-0.00341062472386749	high
0.00809700242068134	-0.00174301541553728	-0.006353987005144	high
0.000328796153058031	-0.00137895803590936	0.0010501618828514	high
0.00264639089059776	-0.00145069113589037	-0.00119569975470729	high
0.00663620673077359	-0.000595184548895587	-0.00604102218187791	high
0.00576280498654974	-0.0022436367182025	-0.0035191682683472	high
0.00625849536698386	-0.0010778809235714	-0.00518061444341239	high
0.00401516183130007	0.000308805852005691	-0.00432396768330567	high
0.00571062219546281	-0.000944439239263371	-0.00476618295619935	high
0.00713090339973077	-0.00080401571068614	-0.00632688768904455	high
0.00300721954631844	0.000271075540615888	-0.00327829508693428	high
0.00691216517612753	-0.0014602979581007	-0.00545186721802671	high
0.00690872507844986	-0.00156028099278073	-0.00534844408566909	high
0.00605817621279914	-0.00276572662399616	-0.00329244958880293	high
0.000458350061735724	-0.000517119130106138	5.876906837049e-05	high
0.00495565754366151	-0.00137636649871317	-0.00357929104494825	high
0.00675383979758371	-0.000844840091485645	-0.00590899970609793	high
0.00336703557427659	-0.00160714528428329	-0.00175989028999324	high
0.00238064638859342	5.14872162843613e-05	-0.00243213360487771	high
0.00218939154239789	-0.00332695042911808	0.00113755888672024	high
0.00300949664683559	-0.00172481304851827	-0.00128468359831724	high
0.0046388134628661	-7.993770143256e-05	-0.00455887576143343	high
0.00891961627685273	-0.00186274251899569	-0.00705687375785691	high
0.0059185651583184	-7.64924095864247e-05	-0.00584207274873189	high
0.0063928879530416	-0.00171982778711982	-0.00467306016592173	high
0.00551491687001665	-0.000654580713415551	-0.00486033615660103	high
0.00286502446536163	-2.92000201694426e-05	-0.00283582444519209	high
0.00798599462600347	-0.00105474305343424	-0.00693125157256919	high
0.00323309975703084	-0.00066804447128628	-0.00256505528574447	high
0.00673322260645348	-0.000980933635437262	-0.00575228897101615	high
0.00483114475173713	-0.00103598213528344	-0.00379516261645363	high
0.00502953292215008	-5.070547632096e-05	-0.004978827445829	high
0.00251774252284881	-0.00178871047865288	-0.000729032044195832	high
0.00808411161676698	-0.000329238879126836	-0.00775487273764008	high
0.00532672898983583	-0.00237809240520864	-0.00294863658462713	high
0.000980377143540268	-0.00390584559018534	0.00292546844664521	high
0.00473401231144449	-0.00031682392521145	-0.00441718838623295	high
0.0061391581450706	-0.000634638786791833	-0.00550451935827873	high
0.00623701596441906	0.00032823611822546	-0.00656525208264441	high
0.00754424580697027	-0.0012504821681493	-0.00629376363882089	high
0.00562768219855686	-0.00201001858289064	-0.00361766361566612	high
0.00711441592075857	-0.000564900720440104	-0.00654951520031838	high
0.00809707464236153	-0.00205502461612248	-0.00604205002623898	high
-0.00122293351979075	-0.00192063054212993	0.00314356406192073	high
0.00471892269249119	-0.00426229509916955	-0.000456627593321546	high
0.00437038227538339	-0.000706977383978173	-0.00366340489140515	high
0.00603641640262465	-0.00091790587802474	-0.00511851052459983	high
0.00533910155669465	-0.000778799499229099	-0.00456030205746544	high
0.00331187197494637	-0.0011438453802354	-0.00216802659471088	high
0.00347615598325612	-0.00100509591544029	-0.00247106006781572	high
0.00408676876945158	-0.00180903997965487	-0.0022777287897966	high
0.00539647739022503	-0.000589384560496259	-0.00480709282972869	high
0.00455074026076102	-0.00154523208798094	-0.00300550817278	high
0.00704884126521105	-0.000577766792433924	-0.00647107447277706	high
0.00755522595178088	-0.00340562188181577	-0.00414960406996501	high
0.00903320567619303	0.000376833994195865	-0.00941003967038884	high
0.00921718408688849	-0.00298546379422895	-0.00623172029265945	high
0.0039478517896861	-0.000525408463043726	-0.00342244332664227	high
0.00496514468616383	-0.00129931420949848	-0.00366583047666524	high
0.00555411230267949	-0.00108373624149299	-0.00447037606118644	high
0.00227004975071632	-0.00188515174807603	-0.000384898002640188	high
0.00719246892826347	-0.00154367062261818	-0.00564879830564524	high
0.00434566386719354	-0.00226111021977288	-0.00208455364742061	high
0.00475621600859366	-0.00124938260449101	-0.00350683340410257	high
0.00259544843314163	0.000158218815281948	-0.00275366724842346	high
0.00610204451505253	-0.000568466566364043	-0.00553357794868842	high
0.00832455565062412	0.00014510656839288	-0.00846966221901696	high
0.00478609332113494	-0.00168533749742742	-0.00310075582370745	high
0.0053182385851816	-0.00135664467984652	-0.00396159390533501	high
0.00692339265651748	-0.00312864479264308	-0.00379474786387435	high
0.00289054494319851	-0.000876012856133313	-0.00201453208706515	high
0.00839555616069648	-0.00273444518759094	-0.00566111097310551	high
0.00437847780752471	-0.000985644733845228	-0.00339283307367938	high
0.00935143596756471	-0.000673183515020361	-0.00867825245254428	high
0.00846632871588327	-0.00227066336127198	-0.00619566535461125	high
0.0038084807090194	-0.000579711664861232	-0.00322876904415809	high
0.00583788067728408	-0.00234433195795643	-0.00349354871932756	high
0.00348203330739727	-0.000780739726135286	-0.00270129358126192	high
0.00659999572748365	-0.00154818238500409	-0.00505181334247945	high
0.0040656788039834	-0.00186492148017824	-0.00220075732380509	high
0.0057134119281082	-0.00280222884677897	-0.00291118308132915	high
0.00383598302551619	-0.00235799008960918	-0.00147799293590695	high
0.00256869617755223	-0.00100390066316046	-0.0015647955143917	high
0.00760178936539857	-0.00230374181735283	-0.00529804754804569	high
0.00450900076805461	-0.00184140490696066	-0.00266759586109389	high
0.00134271869850866	-0.00124010018550073	-0.000102618513007857	high
0.00514138732763625	-0.00147743831285759	-0.00366394901477857	high
0.00782356178557597	-0.00219389982108449	-0.00562966196449138	high
0.00247426169462756	-0.0015588728735423	-0.000915388821085161	high
0.00684567532659291	-0.00101397386402734	-0.00583170146256551	high
0.00771622528693755	-0.0021588185869296	-0.00555740670000787	high
0.00593600663061877	-0.00142925352447412	-0.00450675310614457	high
0.00413301088273876	-0.00128035337930211	-0.00285265750343655	high
0.00653292435946357	6.37917519987277e-05	-0.00659671611146218	high
0.00492660733084743	-0.00113122362448444	-0.0037953837063629	high
0.00589302141828785	-0.00101119342016805	-0.0048818279981197	high
0.00625439994580684	-0.0020924791331613	-0.00416192081264549	high
-0.00027229529904782	-0.000362095121694876	0.000634390420742759	high
0.00431235477329195	-0.000116501998068397	-0.00419585277522344	high
0.00277109141443155	-0.00315882462200227	0.000387733207570795	high
0.00499410956100621	-0.0018601389504059	-0.00313397061060022	high
0.00308459222634178	-0.00189549709399461	-0.00118909513234705	high
0.00658513225335522	-1.11102238990746e-06	-0.00658402123096524	high
0.00555267590237718	-0.00200654993973903	-0.00354612596263809	high
0.00270728191751551	-0.00190082600884731	-0.00080645590866818	high
0.00847882109947923	-0.00201155635660499	-0.00646726474287418	high
0.00572506249535415	-0.000191373224302308	-0.00553368927105175	high
-5.38641623949454e-05	2.31534033828737e-05	3.07107590121758e-05	high
0.00381433448015028	-0.00276042755465842	-0.00105390692549179	high
0.00704474496200064	-0.00087516295017763	-0.00616958201182294	high
0.00672776923679846	-0.00120975228601678	-0.00551801695078163	high
0.00450731820995082	-0.00113512602837871	-0.00337219218157203	high
0.00397464937869008	-0.00113089182023458	-0.0028437575584554	high
0.0042143049144433	-0.000855999429639397	-0.00335830548480387	high
0.00467428636820538	-0.00180671611031148	-0.0028675702578938	high
0.00541011191298335	-0.000606852206611164	-0.00480325970637213	high
0.0104223553780009	-0.00132867346946629	-0.00909368190853455	high
0.00931870547904351	-0.00351802045948131	-0.00580068501956216	high
0.00716643184948679	-0.000986316437444644	-0.00618011541204205	high
0.00360825258128011	-0.00203164080279494	-0.00157661177848512	high
0.00439530285030543	-0.00209441378738401	-0.00230088906292136	high
0.00591234494111276	-0.00275994492691254	-0.00315240001420014	high
0.005408001089307	-0.00120051787601026	-0.00420748321329667	high
0.00592999367157071	-0.00160025494625574	-0.00432973872531489	high
0.00422169544660095	-0.000881327626434746	-0.00334036782016611	high
0.00399374666403129	-0.00184137786138527	-0.00215236880264597	high
0.00620195794208783	-3.53741573010727e-05	-0.00616658378478668	high
0.0033848770537046	-0.000509181557401893	-0.00287569549630262	high
0.00308017671124822	-0.00202252186609871	-0.00105765484514941	high
0.00773184881682321	-0.00118226023548245	-0.00654958858134069	high
0.00323260993083668	8.13269190248281e-05	-0.00331393684986142	high
0.00669813111279627	-0.00127956830471896	-0.00541856280807723	high
0.00477904734517132	-0.00015174310185441	-0.00462730424331681	high
0.00518886441875593	-0.00245164284798424	-0.00273722157077161	high
0.00839018682090748	-0.00218543785833452	-0.00620474896257289	high
0.00520488788361156	-0.00252285135592933	-0.00268203652768217	high
0.00420035535517765	-0.000558022899324925	-0.00364233245585266	high
0.00747297515836426	-0.00188165525466515	-0.00559131990369904	high
0.00325033092884103	-0.00165430148064711	-0.00159602944819387	high
0.00527395511450507	-0.00224190002657574	-0.00303205508792925	high
0.00499061373659443	-0.00176536675148482	-0.00322524698510951	high
0.0048791671410276	-0.000913118923987252	-0.00396604821704027	high
0.00607242596080365	-0.000410745451349968	-0.00566168050945359	high
0.00657432104132855	-0.000801954345696014	-0.00577236669563247	high
0.00473551870391581	-0.0013008466036654	-0.00343467210025034	high
0.0095960431533898	-0.00341697035437132	-0.00617907279901842	high
0.00733290780097246	-0.00161242340698041	-0.00572048439399198	high
0.00358620967338358	-0.000386034904379662	-0.00320017476900381	high
0.00420481907229975	-0.000756862956984926	-0.00344795611531473	high
0.00138279992462709	-0.000717388923822344	-0.000665411000804639	high
0.00459699631787502	-0.000798739379453843	-0.00379825693842112	high
0.00320101536114198	-0.00138697556061194	-0.00181403980052997	high
0.00710153411410897	-0.00192014035392955	-0.00518139376017934	high
0.00403776039685333	-0.00103229755936658	-0.00300546283748665	high
0.00225822089102146	-0.001505306112031	-0.000752914778990421	high
0.00842088740825314	-0.00104815259436889	-0.00737273481388417	high
0.00722958585587169	-0.00122907868447673	-0.00600050717139489	high
0.00504845277075094	-0.00156042466123349	-0.00348802810951737	high
0.0106027704662269	-0.00217103341604855	-0.00843173705017825	high
0.000882143760363774	-0.00168011482626605	0.000797971065902348	high
0.00530040099766727	-0.00170496068057278	-0.00359544031709441	high
0.0030645259281506	-0.00132501820623301	-0.00173950772191755	high
0.0068687112553647	-0.00179961312844587	-0.00506909812691875	high
0.00737095868085602	-0.00240442045366328	-0.00496653822719267	high
0.00237468394024237	-0.000877492174890485	-0.00149719176535185	high
0.00356681096269679	0.000465557185003677	-0.00403236814770042	high
0.0038009243820617	-0.00155371544244159	-0.00224720893961999	high
0.00363673005809034	-0.00203024325870641	-0.00160648679938386	high
0.00834328138918583	-0.0021884223988518	-0.00615485899033391	high
0.00798310083668707	-0.00038082605555944	-0.00760227478112757	high
0.00309375196231548	-0.00152812192927833	-0.00156563003303711	high
0.00479072705557399	-0.000719464409716264	-0.00407126264585761	high
0.0028185572086909	-0.00278777510266238	-3.07821060284708e-05	high
0.0031339227596191	-0.00232427365155036	-0.000809649108068633	high
0.00921602038101998	-0.0020635395390781	-0.00715248084194181	high
0.00716562006886906	-0.00081006946059134	-0.00635555060827764	high
0.00394593611375055	-0.000257365039402734	-0.00368857107434772	high
0.00409506377332947	-0.00199687756112405	-0.00209818621220537	high
0.00457627524539739	-0.00241753427116537	-0.00215874097423191	high
0.00613708433556692	-0.00133249148248019	-0.00480459285308665	high
0.00408999810544197	0.000189852591280473	-0.00427985069672232	high
0.0065038398176025	-0.00183434942050625	-0.00466949039709613	high
0.00928593206913625	-0.00052026839282026	-0.00876566367631593	high
0.00423588190835889	-0.00141662851324893	-0.00281925339510986	high
0.00799023544136013	-0.00138932168303946	-0.00660091375832056	high
0.00562318537725998	0.000568879123162752	-0.00619206450042265	high
0.00733567940585073	-0.000261764229840845	-0.0070739151760098	high
0.0055778517164119	-0.000611681314976242	-0.00496617040143554	high
0.000283068000335784	-0.000791145454138033	0.000508077453802325	high
0.00343516375672431	-0.00132496709943959	-0.00211019665728462	high
0.0056757311226272	-0.00145655464193212	-0.00421917648069497	high
0.00308665053292434	-0.00186047182598886	-0.00122617870693537	high
0.00624358663842861	-0.000619550735876669	-0.00562403590255189	high
0.00217534012043819	9.39345192338056e-05	-0.00226927463967191	high
0.00429719426089992	-0.000496608678147291	-0.00380058558275259	high
0.000743648064357949	8.50705549308023e-05	-0.000828718619288682	high
0.00643795679811732	-0.000976691221551293	-0.00546126557656596	high
0.00374277150354441	-0.000660567502670011	-0.00308220400087433	high
0.00366812988303455	-0.0011289471543892	-0.00253918272864528	high
0.00754648022476195	-0.000798403902540532	-0.00674807632222135	high
0.00504940768650425	-0.00111119336390687	-0.00393821432259728	high
0.00263425782384658	0.000257992941434748	-0.00289225076528121	high
0.000907621851365059	-0.000271559504387613	-0.000636062346977384	high
0.00689905255795209	-0.0016280823279661	-0.00527097022998591	high
0.00399648525827767	-0.00249876690450894	-0.00149771835376866	high
0.0057859312609016	-0.000573574886703947	-0.00521235637419759	high
0.00532347656464627	-0.000950572657312021	-0.00437290390733419	high
0.010494047629524	-0.00144944524867099	-0.00904460238085292	high
0.00403856895526555	-0.00225313647667073	-0.00178543247859475	high
0.0056347865974426	-0.00415941249624018	-0.00147537410120235	high
0.0082781800705331	-0.0019420266156961	-0.0063361534548369	high
0.0067681128244656	-0.00101633494543647	-0.00575177787902909	high
0.00726517582632047	-0.00236383124843842	-0.004901344577882	high
0.00579125584854956	-0.00132819869579209	-0.00446305715275741	high
0.00603085844067386	-0.00190267673349259	-0.00412818170718116	high
0.0103719758187784	-0.000742793724300188	-0.00962918209447811	high
0.00584836818116369	-0.00192212478685798	-0.00392624339430564	high
0.00110537475997696	0.000236100429300598	-0.00134147518927752	high
0.00260035339905723	-7.09676773789914e-06	-0.00259325663131926	high
0.00614882731722394	-0.00155730110422565	-0.00459152621299819	high
0.00503079632776482	-0.00182239445989271	-0.00320840186787202	high
0.00437815952788584	-0.000913234737970517	-0.00346492478991528	high
0.00763440226891005	-0.000182094900035998	-0.00745230736887398	high
0.00940675644081629	-0.0015048788371338	-0.00790187760368244	high
0.00897234739071701	-0.0015298889624293	-0.00744245842828761	high
0.00326857436789635	-0.000360218821857591	-0.00290835554603869	high
0.00547629982674852	-0.000875177226664956	-0.0046011226000835	high
0.00114280296047609	-0.00117389629517517	3.10933346991393e-05	high
0.00729557702019001	-0.00294136308156579	-0.00435421393862417	high
0.00795186504950562	-0.00137564483161682	-0.00657622021788873	high
0.00450822862166173	-0.00239285431650952	-0.00211537430515213	high
0.00338325598387296	-0.0012031854559272	-0.00218007052794567	high
0.00653830778505782	-0.00320811142851383	-0.00333019635654391	high
0.00736715214968892	-0.00137994457123251	-0.00598720757845633	high
0.0074593602470221	-0.00164206611377457	-0.00581729413324744	high
0.00371535879810597	-0.0033940058489837	-0.000321352949122222	high
0.00363282008056864	-0.00236741426625835	-0.00126540581431017	high
0.00669607911928322	-0.0012699998748213	-0.00542607924446187	high
0.0140540572377171	-0.00166549476462702	-0.01238856247309	high
0.0053150794310311	-0.00128016634729733	-0.00403491308373372	high
0.0035261758986519	3.33338946707229e-05	-0.00355950979332254	high
0.00503838901782955	-0.00196397714106494	-0.00307441187676455	high
0.0020406135915137	-0.000561736390774031	-0.00147887720073958	high
0.00536335128732779	-0.00106023739624227	-0.00430311389108545	high
0.00728261216319065	-0.0029582603771843	-0.00432435178600632	high
0.00365564225563786	-0.0014243765555727	-0.0022312657000651	high
0.00234503602728037	-0.00145466088849324	-0.000890375138787092	high
0.00315830491651842	0.000112306990505961	-0.00327061190702427	high
0.00680426668990547	-0.00114132514347905	-0.00566294154642633	high
0.00685343255502657	-0.00135194828307286	-0.00550148427195363	high
0.00712626721515392	-0.00200242307868934	-0.0051238441364645	high
0.00665388589904115	-0.00075557744901901	-0.00589830845002204	high
0.00349328109836256	-0.000419412798499587	-0.00307386829986289	high
0.00184997646229762	-5.13259148920697e-05	-0.00179865054740547	high
0.00659150909061368	-0.000963631089610645	-0.00562787800100295	high
0.00560846739550319	0.00071524296791934	-0.00632371036342244	high
0.00422160542572697	-0.000905198475465392	-0.00331640695026147	high
0.00394853606625262	0.000362664994324045	-0.00431120106057659	high
0.00769608724164939	0.000213342561393888	-0.00790942980304321	high
0.00477089252318236	-0.00134283557325288	-0.00342805694992943	high
0.00859464101748569	-0.00187652713158835	-0.00671811388589727	high
0.0058629069275119	-0.00111358097677168	-0.00474932595074012	high
0.00551267726968696	-0.00099358277217388	-0.00451909449751298	high
0.000543223246112889	-0.00110784584302872	0.00056462259691592	high
0.0073055020921971	-0.00280828822990897	-0.00449721386228807	high
0.00522184788012503	-0.001572154320663	-0.00364969355946193	high
0.00430337940595832	-0.00120783378385327	-0.00309554562210496	high
0.00496268025271701	7.12894097560368e-05	-0.00503396966247299	high
0.00910038766610827	-0.00316123512125487	-0.00593915254485333	high
0.00417926838484339	-0.00294303324902733	-0.001236235135816	high
0.00297053308651496	-0.00353648030833672	0.00056594722182185	high
0.00570094846142344	-3.57677573137941e-05	-0.00566518070410954	high
0.00419823170194794	-0.00233232099128233	-0.0018659107106655	high
0.00623078762317791	-0.000297231538878603	-0.00593355608429924	high
0.00533022702210895	-0.00140973612944837	-0.00392049089266044	high
0.00582427151214809	-0.00104101206556598	-0.00478325944658203	high
0.0107624845589132	-0.000927690719313257	-0.0098347938395999	high
0.00393719051117519	-8.8289456456947e-05	-0.00384890105471813	high
0.00710805132833387	-0.00276900050899407	-0.00433905081933972	high
0.00429267804143785	-0.000830518186187859	-0.00346215985524989	high
0.00511453595371558	-0.00109543837385669	-0.0040190975798588	high
0.00833150583633097	-0.00079506932612064	-0.00753643651021024	high
0.00440130877730982	-0.00148055709033471	-0.00292075168697503	high
0.00543351675719145	-0.000513251137193971	-0.00492026561999737	high
0.00638880534227815	-0.000717397812805123	-0.00567140752947293	high
0.00706509322615862	-0.00241850542074417	-0.00464658780541438	high
0.00276724540703638	-0.00192896040384227	-0.00083828500319405	high
0.00548468584295875	-0.000600179508012944	-0.00488450633494575	high
0.00432455953532324	-0.00178796032340481	-0.00253659921191834	high
0.00412325073616199	-0.000377638746125376	-0.00374561199003648	high
0.00929377221981054	-0.0021564346454666	-0.00713733757434387	high
0.00596593252422711	-0.0022830156590441	-0.00368291686518291	high
0.00827820361038034	-0.00116997387514881	-0.00710822973523145	high
0.00907833882793407	-0.00224710655901101	-0.00683123226892296	high
0.00543521937922681	-0.00150529351008568	-0.00392992586914109	high
0.0048052497812332	-0.000232494363953797	-0.00457275541727936	high
0.0108041364871926	-0.002147997556165	-0.00865613893102757	high
0.00951377468426273	-0.00268227163564917	-0.00683150304861352	high
0.00473078123169107	-7.10978939065174e-05	-0.00465968333778444	high
0.00521463181475518	-0.00173270436089083	-0.00348192745386428	high
0.00163472823636113	-0.000337778276536783	-0.00129694995982427	high
0.0110001334423727	-0.00140137578445652	-0.00959875765791612	high
0.00367122815081494	-0.00201422625683417	-0.00165700189398066	high
0.00687850397256451	-0.00168800160951679	-0.00519050236304769	high
0.00423107421885205	-0.000497091029971898	-0.00373398318888007	high
0.0089441735761841	-0.00224192047960388	-0.00670225309658012	high
0.00536913018006313	-0.000434656501708694	-0.00493447367835431	high
0.00775193066802776	-0.00114533751197751	-0.00660659315605017	high
0.00521020164409075	9.08491421795082e-05	-0.00530105078627019	high
0.00326254089784117	-0.00123706961610252	-0.00202547128173852	high
0.00225370173125783	0.000333523457455194	-0.00258722518871291	high
0.00466475681203787	-0.00141481781276542	-0.00324993899927234	high
0.00406197926004831	-0.00276673632993688	-0.00129524293011135	high
0.00658154328746563	-0.00123084777003742	-0.00535069551742817	high
0.00733078132153786	-0.00222219292988633	-0.00510858839165146	high
0.0062984587677643	0.000261063866329042	-0.00655952263409326	high
0.00687968231500657	-0.00105002999052265	-0.00582965232448385	high
0.00440569306845873	-0.00104077292694372	-0.0033649201415149	high
0.00272950045617226	-0.000832020680022971	-0.00189747977614924	high
0.00697899903828142	-0.000317995034055996	-0.00666100400422531	high
0.00446768603353348	-0.000200111173510112	-0.00426757486002327	high
0.00258677552646985	-0.0018177688215603	-0.000769006704909481	high
0.00453423812186832	-0.00190427807672213	-0.0026299600451461	high
0.00325462671357296	-0.00106073087831712	-0.00219389583525581	high
0.00793980041312392	-0.00248795101338472	-0.00545184939973914	high
0.00393486564687462	-0.00206004586339835	-0.0018748197834762	high
0.00456205324585263	-0.00198820455836438	-0.00257384868748817	high
0.00250430913183947	0.000238135947891308	-0.00274244507973065	high
0.00868276997690337	-0.00307561566980608	-0.00560715430709719	high
0.0049086045172454	0.000211062182052788	-0.00511966669929809	high
0.00338333016315823	-1.37329447999351e-05	-0.00336959721835822	high
0.00250095929003835	-0.00141766657695444	-0.00108329271308377	high
